id,title,source,price,currency,listing_created_on,is_active,last_modified_timestamp
5668627462,One BR 2606 ENFIELD RD.,RentLingo,1125,USD,2024-05-17 05:14:35,0,2024-05-17 05:14:35
5664569531,One BR 10018 Ingram,RentLingo,1047,USD,2024-05-16 07:09:23,1,2024-05-17 22:33:54
5668622579,One BR 6107 Via La Cantera,RentLingo,960,USD,2024-05-17 07:08:13,1,2024-05-17 07:08:13
5508822206,"Move-in condition, One BR One BA. $840/mo",RentDigs.com,840,USD,2024-05-16 04:00:20,1,2024-05-17 06:59:19
5668613278,Studio apartment 5130 E. Ponce De Leon Ave,RentLingo,764,USD,2024-05-18 06:23:09,1,2024-05-18 06:23:09
5668616656,One BR 7777 South Memorial Dr.,RentLingo,730,USD,2024-05-17 22:00:45,1,2024-05-19 16:29:29
5668622041,Studio apartment 1800 Lacassie Ave,RentLingo,2388,USD,2024-05-16 01:43:47,1,2024-05-16 01:43:47
5509259534,Outstanding Opportunity To Live At The Pasadena City Club,RentDigs.com,1650,USD,2024-05-18 23:21:06,1,2024-05-18 23:21:06
5668639289,One BR 1616 NW Everett St,RentLingo,1450,USD,2024-05-17 10:37:33,1,2024-05-17 10:37:33
5668633169,One BR 501 E. OLTORF,RentLingo,1290,USD,2024-05-18 16:56:53,1,2024-05-19 20:22:42
5668630415,One BR 517 E Oltorf St,RentLingo,1290,USD,2024-05-17 03:45:16,1,2024-05-17 03:45:16
5668614895,Studio apartment 2255 South 300 East,RentLingo,1216,USD,2024-05-18 05:19:20,1,2024-05-19 20:48:29
5509046055,"Spacious One BR, One BA. Offstreet parking!",RentDigs.com,1199,USD,2024-05-17 04:11:52,1,2024-05-17 04:11:52
5668624090,One BR 277-279 Columbus Avenue,RentLingo,3500,USD,2024-05-18 05:16:45,1,2024-05-19 08:55:52
5659916311,One BR 4230 Los Feliz Blvd,RentLingo,2045,USD,2024-05-16 17:37:53,1,2024-05-16 17:37:53
5668633162,One BR 1700 E 4th,RentLingo,1565,USD,2024-05-16 14:07:15,1,2024-05-16 14:07:15
5668617738,Studio apartment W Lake St & Hennepin Ave,RentLingo,1387,USD,2024-05-16 02:03:29,1,2024-05-16 02:03:29
5668631034,Studio apartment 609 Clayton Lane,RentLingo,1233,USD,2024-05-16 20:30:14,1,2024-05-16 20:30:14
5668612067,One BR 5603 Cypress Creek Dr,RentLingo,1160,USD,2024-05-18 07:32:18,0,2024-05-19 00:51:29
5509052852,"Attractive One BR, One BA",RentDigs.com,1150,USD,2024-05-17 20:53:32,0,2024-05-18 18:27:46
5668619365,One BR 2777 Sw Archer Rd,RentLingo,1009,USD,2024-05-16 11:07:26,1,2024-05-18 20:20:57
5668630374,One BR 13301 Center Lake Drive,RentLingo,1000,USD,2024-05-17 02:52:16,1,2024-05-17 02:52:16
5668635154,One BR 6240 N Park Meadow Way,RentLingo,975,USD,2024-05-18 14:29:19,1,2024-05-18 14:29:19
5668638348,One BR 581 Livingston Ave,RentLingo,947,USD,2024-05-18 21:22:18,1,2024-05-19 14:45:06
5509247723,Over 560 sf in New London,RentDigs.com,935,USD,2024-05-16 11:33:13,0,2024-05-17 16:33:39
5509246699,"Amazing One BR, One BA for rent",RentDigs.com,925,USD,2024-05-17 09:07:29,1,2024-05-17 09:07:29
5668629961,One BR 3221 N 36th St,RentLingo,900,USD,2024-05-18 10:13:06,1,2024-05-18 10:13:06
5668627742,One BR 4801 Clyde Morris Blvd,RentLingo,894,USD,2024-05-18 10:38:24,0,2024-05-18 10:38:24
5509147865,Durham Luxurious 1 + 1. Washer/Dryer Hookups!,RentDigs.com,808,USD,2024-05-18 15:32:10,0,2024-05-18 15:32:10
5668622716,One BR 521 Van Buren St,RentLingo,800,USD,2024-05-16 20:41:52,1,2024-05-16 20:41:52
5664594399,One BR 505 S. Busey Ave.,RentLingo,695,USD,2024-05-18 18:46:11,1,2024-05-18 18:46:11
5668618515,One BR 701 Stone Ridge Drive,RentLingo,662,USD,2024-05-17 12:57:03,1,2024-05-17 12:57:03
5668638448,One BR 1700 Juniper Drive,RentLingo,650,USD,2024-05-17 04:29:35,1,2024-05-17 04:29:35
5668618160,One BR 809 N. 6th St.,RentLingo,650,USD,2024-05-17 10:39:19,0,2024-05-18 22:07:49
5664597666,One BR 2201 Gibson Street,RentLingo,644,USD,2024-05-18 10:53:03,1,2024-05-18 10:53:03
5668618871,Two BR 820 Rosewood Dr # B 112,RentLingo,625,USD,2024-05-18 05:56:23,0,2024-05-18 05:56:23
5668618093,One BR 905 N. 7th Street,RentLingo,615,USD,2024-05-17 16:00:05,1,2024-05-17 16:00:05
5668618537,One BR 901 10th Ave W 16,RentLingo,450,USD,2024-05-18 21:07:20,1,2024-05-21 02:20:37
5664571956,One BR 1060 Pine Street,RentLingo,3495,USD,2024-05-16 13:22:34,1,2024-05-17 10:20:36
5668613946,Studio apartment 550 14th Road South,RentLingo,1889,USD,2024-05-17 15:29:55,1,2024-05-17 15:29:55
5509105480,"Welcome to Manor Apartments in, CA for rent. Pet OK!",RentDigs.com,1610,USD,2024-05-17 00:11:00,1,2024-05-17 00:11:00
5668630502,One BR 120 9th St,RentLingo,1300,USD,2024-05-18 17:07:59,1,2024-05-20 10:08:21
5668616307,Studio apartment 1857 E Kenilworth Place,RentLingo,1183,USD,2024-05-18 20:55:15,1,2024-05-18 20:55:15
5668610277,One BR 6822 South Shamrock Road,RentLingo,999,USD,2024-05-17 06:31:57,1,2024-05-17 17:52:39
5668612333,One BR 4301 Raleigh Court,RentLingo,990,USD,2024-05-17 08:55:33,1,2024-05-18 23:32:06
5668614182,One BR 8820 Southwestern Blvd,RentLingo,974,USD,2024-05-16 06:57:56,0,2024-05-16 06:57:56
5668614189,One BR 8610 Southwestern Blvd,RentLingo,959,USD,2024-05-18 09:30:35,0,2024-05-18 09:30:35
5668614782,Studio apartment 20 Cherokee Blvd,RentLingo,898,USD,2024-05-16 07:05:05,0,2024-05-17 20:36:20
5668611034,One BR 670 Maxey Road,RentLingo,715,USD,2024-05-17 04:01:07,0,2024-05-17 04:01:07
5664574862,Studio apartment 6009 Oxon Hill Rd,RentLingo,1670,USD,2024-05-17 21:39:44,1,2024-05-17 21:39:44
5668630312,One BR 1700 S Lamar Blvd,RentLingo,1523,USD,2024-05-17 00:17:38,0,2024-05-18 14:30:17
5668616208,Studio apartment 9810 Echelon Lane,RentLingo,1285,USD,2024-05-16 16:57:06,1,2024-05-17 15:57:55
5668638059,One BR 360 S. 400 West,RentLingo,1170,USD,2024-05-18 05:16:54,1,2024-05-18 05:16:54
5668615463,One BR 812 Se 136th Ave,RentLingo,1115,USD,2024-05-16 00:00:44,1,2024-05-16 00:00:44
5668632529,One BR 2408 Manor Road,RentLingo,1089,USD,2024-05-18 07:37:48,1,2024-05-18 07:37:48
5668631901,One BR 1773 WELLS BRANCH PKWY,RentLingo,904,USD,2024-05-16 07:54:27,1,2024-05-17 10:21:58
5653574466,One BR Research Blvd. and Balcones Club,RentLingo,901,USD,2024-05-17 00:25:47,1,2024-05-17 00:25:47
5664571457,One BR 3560 Broadway.,RentLingo,880,USD,2024-05-18 13:54:38,1,2024-05-18 13:54:38
5668628010,One BR 907 South 25th Street,RentLingo,695,USD,2024-05-18 13:56:56,1,2024-05-18 13:56:56
5668636327,One BR 5800 Harper Dr. NE,RentLingo,685,USD,2024-05-16 05:14:02,1,2024-05-18 06:54:36
5668615991,Studio apartment 465 Nicollet Mall,RentLingo,1409,USD,2024-05-16 06:36:32,1,2024-05-16 06:36:32
5668630222,One BR 1114 CAMINO LA COSTA,RentLingo,820,USD,2024-05-16 19:40:09,1,2024-05-16 19:40:09
5668611315,Studio apartment 4016 Twickenham Court,RentLingo,777,USD,2024-05-18 06:56:42,1,2024-05-19 00:35:15
5668609424,One BR 12601 South Green Drive,RentLingo,745,USD,2024-05-17 19:36:54,1,2024-05-17 19:36:54
5642368313,One BR 2350 Ridge Court Suite #20,RentLingo,615,USD,2024-05-16 20:57:36,1,2024-05-16 20:57:36
5668627506,Studio apartment 3715 SOUTH 1ST ST,RentLingo,1475,USD,2024-05-17 06:12:49,1,2024-05-19 17:52:54
5668625103,Studio apartment 5102 Silvertree Run,RentLingo,1305,USD,2024-05-18 16:42:45,1,2024-05-20 17:21:00
5668629351,One BR 1302 W 24TH ST,RentLingo,1150,USD,2024-05-16 12:49:42,1,2024-05-18 23:50:57
5668638598,Studio apartment 240 E Walnut St,RentLingo,975,USD,2024-05-16 13:43:35,1,2024-05-16 13:43:35
5668614920,Studio apartment 9401 South Shartel,RentLingo,530,USD,2024-05-18 20:28:34,1,2024-05-19 15:15:41
5668618772,"Studio apartment 2000 Connecticut Avenue, Nw",RentLingo,2075,USD,2024-05-16 20:57:42,1,2024-05-18 10:38:59
5668612934,One BR 8201 E Blackwillow Circle,RentLingo,1840,USD,2024-05-16 01:12:38,0,2024-05-18 14:05:48
5668618825,Two BR 101 N. Busey,RentLingo,1310,USD,2024-05-17 20:33:17,1,2024-05-17 20:33:17
5508832954,"$1,100 / One BR - Great Deal. MUST SEE!",RentDigs.com,1100,USD,2024-05-16 02:16:42,1,2024-05-16 10:13:58
5659895416,Studio apartment 665 S Skinker Blvd,RentLingo,1064,USD,2024-05-18 18:01:33,1,2024-05-18 18:01:33
5668631779,One BR 11266 TAYLOR DRAPER,RentLingo,980,USD,2024-05-18 19:48:18,1,2024-05-19 22:23:12
5668631313,One BR 412 E. WILLIAM CANNON,RentLingo,865,USD,2024-05-16 00:08:08,1,2024-05-16 00:08:08
5668632139,One BR 701 CENTER RIDGE DRIVE,RentLingo,849,USD,2024-05-18 00:50:01,1,2024-05-20 10:00:04
5668618959,One BR 9505 Royal Lane,RentLingo,765,USD,2024-05-17 19:03:46,1,2024-05-17 19:03:46
5668628739,Studio apartment 5000 Curran Court,RentLingo,670,USD,2024-05-18 19:04:47,1,2024-05-18 19:04:47
5668618819,Two BR 102 N. Gregory,RentLingo,655,USD,2024-05-16 07:22:47,1,2024-05-16 07:22:47
5508818246,Apartment for rent in Euclid. $600/mo,RentDigs.com,600,USD,2024-05-16 09:46:41,0,2024-05-16 09:46:41
5668613082,One BR 645 Stockton Street,RentLingo,3495,USD,2024-05-18 11:28:49,1,2024-05-18 11:28:49
5668633682,Studio apartment Stunning in East 6th Corridor,RentLingo,2097,USD,2024-05-16 18:07:21,1,2024-05-16 18:07:21
5668613937,Studio apartment 7035 Blair Road Nw,RentLingo,1595,USD,2024-05-18 18:37:10,1,2024-05-18 18:37:10
5668635492,One BR 1006 West 24th Street,RentLingo,1245,USD,2024-05-17 15:02:16,1,2024-05-17 15:02:16
5668612324,One BR 3417 North Midland Drive,RentLingo,1025,USD,2024-05-18 21:30:43,1,2024-05-18 21:30:43
5668639430,Studio apartment 3820 Harney Street,RentLingo,850,USD,2024-05-18 01:25:03,0,2024-05-18 01:25:03
5668630259,One BR 12261 Fondren Rd,RentLingo,755,USD,2024-05-16 12:21:36,1,2024-05-18 00:40:52
5668616696,One BR 201 S Kolb Road,RentLingo,685,USD,2024-05-16 03:22:32,1,2024-05-16 03:22:32
5668617983,Studio apartment 622 Pennsylvania Ave,RentLingo,1000,USD,2024-05-16 21:03:17,1,2024-05-18 02:18:12
5664578719,One BR 4529 S. 23rd Street,RentLingo,704,USD,2024-05-18 10:42:25,1,2024-05-18 10:42:25
5668613955,Studio apartment 505 18th Street South,RentLingo,1953,USD,2024-05-16 02:55:04,1,2024-05-16 02:55:04
5668613184,One BR 150 Massmills Drive,RentLingo,1635,USD,2024-05-17 22:04:14,1,2024-05-17 22:04:14
5653584935,One BR 908 SW Gaines Street Unit 31,RentLingo,1400,USD,2024-05-17 03:15:04,1,2024-05-17 03:15:04
5668623508,One BR 5803 Utsa Blvd,RentLingo,800,USD,2024-05-16 21:17:58,1,2024-05-16 21:17:58
5668621164,One BR 229 S Adams Rd,RentLingo,750,USD,2024-05-18 17:58:30,1,2024-05-18 17:58:30
5668632429,Studio apartment 1620 E. RIVERSIDE,RentLingo,1512,USD,2024-05-18 03:50:47,1,2024-05-19 22:43:14
5668630736,One BR 101 W Davis St Unit 569,RentLingo,1415,USD,2024-05-16 17:42:23,0,2024-05-16 17:42:23
5668611866,One BR 600 Se 177th Ave,RentLingo,1225,USD,2024-05-16 09:09:20,0,2024-05-16 09:09:20
5668615541,One BR 11806 Ne 122nd Ave,RentLingo,1165,USD,2024-05-16 20:10:18,1,2024-05-16 20:10:18
5668628630,One BR Sawyer Pointe 52588 NE Sawyer,RentLingo,1100,USD,2024-05-16 03:38:48,1,2024-05-16 03:38:48
5668610399,Studio apartment 5114 Medical Drive,RentLingo,932,USD,2024-05-16 01:43:40,1,2024-05-16 01:43:40
5664578714,One BR 3000 W. Howard Ave,RentLingo,717,USD,2024-05-16 23:50:29,0,2024-05-16 23:50:29
5668614519,One BR 1140 E. 37th St.,RentLingo,610,USD,2024-05-18 11:52:55,1,2024-05-18 11:52:55
5668623840,One BR 3560 Divisadero Avenue,RentLingo,3995,USD,2024-05-17 14:23:42,0,2024-05-20 01:55:33
5668610914,Studio apartment 320 D Street,RentLingo,2695,USD,2024-05-16 17:00:07,1,2024-05-16 17:00:07
5668642826,Studio apartment 975 Harbor Blvd,RentLingo,2230,USD,2024-05-16 18:50:15,1,2024-05-17 10:57:24
5664573871,Studio apartment 3600 Lancaster Ave,RentLingo,2099,USD,2024-05-16 14:58:18,1,2024-05-17 20:42:57
5668611871,Studio apartment 385 S Manchester Ave,RentLingo,1996,USD,2024-05-17 15:08:59,1,2024-05-17 15:08:59
5664597376,One BR 1475 SE 15 Street #108,RentLingo,1475,USD,2024-05-18 03:38:24,1,2024-05-18 03:38:24
5668624427,One BR 12708 Bruce B Downs Blvd,RentLingo,1249,USD,2024-05-18 00:06:59,1,2024-05-19 03:24:21
5668613451,Studio apartment 404 S Newport Ave,RentLingo,1249,USD,2024-05-16 03:52:25,1,2024-05-18 12:43:28
5668632522,One BR 6300 S. CONGRESS AVE.,RentLingo,1110,USD,2024-05-18 14:20:38,1,2024-05-18 14:20:38
5668632114,One BR 305 W 39th Street,RentLingo,1020,USD,2024-05-17 09:55:12,0,2024-05-19 07:49:50
5668630032,One BR 9036 NORTH LAMAR,RentLingo,999,USD,2024-05-18 16:27:50,1,2024-05-18 16:27:50
5664570345,One BR 828 Bebee Rd,RentLingo,905,USD,2024-05-17 07:03:26,1,2024-05-17 07:03:26
5668629316,One BR 3543 GREYSTONE DR.,RentLingo,877,USD,2024-05-16 04:43:33,1,2024-05-16 04:43:33
5668611307,One BR 3089 Woodland Hills Dr,RentLingo,809,USD,2024-05-16 17:12:56,1,2024-05-16 17:12:56
5668621665,One BR 407 East University Avenue,RentLingo,750,USD,2024-05-16 18:45:24,1,2024-05-16 18:45:24
5659899329,One BR 9472 Olive Blvd.,RentLingo,710,USD,2024-05-18 15:08:38,1,2024-05-18 15:08:38
5668619275,One BR 3300 West 53rd Street,RentLingo,705,USD,2024-05-16 21:44:24,1,2024-05-16 21:44:24
5509214972,One Spacious BR in Euless. Dog OK!,RentDigs.com,702,USD,2024-05-16 13:56:06,1,2024-05-18 18:12:03
5668615839,One BR 2255 Country Corners Dr,RentLingo,670,USD,2024-05-16 12:51:20,1,2024-05-16 12:51:20
5668617635,One BR 8327 West Tidwell Rd,RentLingo,649,USD,2024-05-16 14:22:31,1,2024-05-16 14:22:31
5668622073,One BR 555 Wood Arbor Parkway,RentLingo,626,USD,2024-05-18 20:15:51,1,2024-05-19 11:03:24
5668620846,One BR 1403 E. Elm,RentLingo,510,USD,2024-05-16 09:35:21,1,2024-05-16 09:35:21
5668618878,One BR 5311 N. Detroit Avenue,RentLingo,450,USD,2024-05-18 02:12:05,1,2024-05-18 02:12:05
5668632080,One BR 110 SAN ANTONIO STREET,RentLingo,1903,USD,2024-05-16 18:21:22,1,2024-05-16 18:21:22
5668614130,One BR 3711 Cole Ave,RentLingo,1065,USD,2024-05-17 16:55:25,1,2024-05-17 16:55:25
5509172677,"Oaklyn, One BR, One BA for rent",RentDigs.com,1060,USD,2024-05-17 10:59:40,1,2024-05-18 01:57:58
5664569110,One BR 1045 Sanger,RentLingo,899,USD,2024-05-17 09:38:17,0,2024-05-17 09:38:17
5664572527,One BR 7803 S. New Braunfels,RentLingo,821,USD,2024-05-16 04:40:59,0,2024-05-16 04:40:59
5664571629,One BR 863 River Road,RentLingo,776,USD,2024-05-18 11:57:43,1,2024-05-18 19:15:53
5659895558,Studio apartment W 29th St & Lyndale Ave S,RentLingo,1400,USD,2024-05-17 08:16:35,0,2024-05-17 08:16:35
5668615317,Studio apartment 1500 7th St,RentLingo,1385,USD,2024-05-16 18:11:48,1,2024-05-16 18:11:48
5668631326,One BR 600 SOUTH FIRST,RentLingo,1328,USD,2024-05-18 22:37:42,1,2024-05-18 22:37:42
5668624639,One BR 5500 Sampson,RentLingo,980,USD,2024-05-16 09:50:54,1,2024-05-16 09:50:54
5668615219,One BR 3151 Jennings Road,RentLingo,670,USD,2024-05-17 07:23:00,0,2024-05-17 07:23:00
5668639532,One BR 2400 North 8th Street,RentLingo,395,USD,2024-05-17 12:54:49,1,2024-05-19 14:21:48
5509004175,Over 573 sf in Bellevue. Single Car Garage!,RentDigs.com,2320,USD,2024-05-16 09:35:19,1,2024-05-16 09:35:19
5509129640,Apartment in great location,RentDigs.com,2120,USD,2024-05-18 23:30:18,1,2024-05-18 23:30:18
5659899030,One BR 1171 Main St,RentLingo,974,USD,2024-05-17 16:21:17,1,2024-05-17 16:21:17
5668621590,Two BR 804 W Illinois,RentLingo,840,USD,2024-05-16 15:14:11,1,2024-05-16 15:14:11
5668629574,One BR 2412 East Fourth Street,RentLingo,795,USD,2024-05-16 00:25:39,1,2024-05-17 00:03:57
5668617677,One BR 910 Cypress Station Dr,RentLingo,546,USD,2024-05-16 15:16:28,1,2024-05-17 11:17:27
5668613324,Studio apartment 4420 Peachtree Road,RentLingo,1300,USD,2024-05-18 17:15:15,1,2024-05-18 17:15:15
5668621613,Two BR 301 E Chalmers,RentLingo,1220,USD,2024-05-16 10:01:48,1,2024-05-18 10:53:33
5668629238,One BR 9200 NORTH PLAZA,RentLingo,825,USD,2024-05-17 06:31:55,0,2024-05-17 06:31:55
5668618769,One BR 8555 Laurens Ln.,RentLingo,803,USD,2024-05-16 03:53:51,1,2024-05-18 07:14:42
5509005364,Amazing modern penthouse with air conditioning half block to Beach,RentDigs.com,3699,USD,2024-05-16 13:42:38,0,2024-05-18 09:29:29
5668613030,Studio apartment 601 O'farrell Street,RentLingo,2695,USD,2024-05-18 07:48:29,0,2024-05-19 02:48:13
5668640317,One BR 1324 Calumet Ave,RentLingo,1725,USD,2024-05-18 07:43:46,1,2024-05-18 07:43:46
5509273012,One Spacious BR in Pasadena,RentDigs.com,1650,USD,2024-05-18 20:17:30,0,2024-05-18 20:17:30
5668610376,Studio apartment 1212 S Michigan Ave,RentLingo,1534,USD,2024-05-18 16:08:45,0,2024-05-18 16:08:45
5668614272,Studio apartment 5240 N. Sheridan Rd.,RentLingo,1022,USD,2024-05-17 17:46:12,1,2024-05-17 17:46:12
5668632048,One BR 12443 TECH RIDGE,RentLingo,965,USD,2024-05-16 14:03:07,0,2024-05-18 16:39:58
5664579369,One BR 2226 Garfield Ave S,RentLingo,925,USD,2024-05-16 14:50:28,1,2024-05-16 14:50:28
5668631595,One BR 12501 TECH RIDGE,RentLingo,920,USD,2024-05-17 02:28:01,1,2024-05-18 22:34:05
5668618260,One BR 207 Fowler Ave.,RentLingo,899,USD,2024-05-17 23:33:01,1,2024-05-20 06:42:08
5664568520,One BR 3620-3642 Tarpis,RentLingo,899,USD,2024-05-18 20:06:29,1,2024-05-18 20:06:29
5508817650,$875 / One BR - Great Deal. MUST SEE. Pet OK!,RentDigs.com,875,USD,2024-05-18 06:36:00,1,2024-05-19 23:07:54
5664576197,Studio apartment 500 Smith Level Rd,RentLingo,775,USD,2024-05-16 18:54:37,1,2024-05-16 18:54:37
5509127621,This apartment comes with heat and hot water included.,RentDigs.com,750,USD,2024-05-18 05:27:44,1,2024-05-18 05:27:44
5661949713,"Bright Cincinnati, 1 BR, 1 BA for rent",ListedBuy,739,USD,2024-05-16 02:35:19,1,2024-05-16 02:35:19
5508793270,The Premier Location!,RentDigs.com,684,USD,2024-05-16 07:03:42,0,2024-05-17 10:58:12
5668620852,One BR 926 E. Walnut,RentLingo,635,USD,2024-05-16 13:00:13,1,2024-05-16 13:00:13
5508666072,Apartment - must see to believe.,RentDigs.com,620,USD,2024-05-16 00:02:30,1,2024-05-16 00:02:30
5668615172,One BR 11540 Holiday Dr.,RentLingo,505,USD,2024-05-17 11:23:23,1,2024-05-17 11:23:23
5642365562,One BR 5955 Saturn Street,RentLingo,2495,USD,2024-05-17 10:36:17,1,2024-05-17 10:36:17
5668628661,One BR 17600 West 14th Avenue,RentLingo,1265,USD,2024-05-18 22:18:49,1,2024-05-18 22:18:49
5668632751,One BR 180 Hunting Lodge Rd,RentLingo,1106,USD,2024-05-17 02:37:12,0,2024-05-18 16:59:48
5668631732,One BR 7740 183A Frontage Rd,RentLingo,1040,USD,2024-05-17 10:50:27,1,2024-05-18 06:51:20
5664576584,One BR 125 Oak Grove St,RentLingo,975,USD,2024-05-18 20:51:35,0,2024-05-18 20:51:35
5668631985,One BR 9219 ANDERSON MILL RD.,RentLingo,850,USD,2024-05-18 13:48:08,1,2024-05-18 13:48:08
5668635814,One BR 110 Waterbury Ct,RentLingo,825,USD,2024-05-17 11:44:30,0,2024-05-17 11:44:30
5668610062,One BR 2911 Bynan Dr.,RentLingo,819,USD,2024-05-16 09:48:05,1,2024-05-18 17:05:49
5668623136,One BR 600 E. Inskip Drive,RentLingo,798,USD,2024-05-17 02:20:25,1,2024-05-17 02:20:25
5668628674,One BR 612 Division Street The Ponds,RentLingo,750,USD,2024-05-18 14:23:06,1,2024-05-19 20:05:12
5508875818,"Newport News City, Great Location, One BR Apartment.",RentDigs.com,730,USD,2024-05-18 00:53:00,1,2024-05-18 00:53:00
5659919294,Studio apartment 425 Glen Street,RentLingo,725,USD,2024-05-18 13:34:48,1,2024-05-19 08:16:31
5664583365,One BR 2310 Mortensen,RentLingo,640,USD,2024-05-16 20:06:08,1,2024-05-19 07:04:03
5668638216,One BR 1201 River Drive,RentLingo,630,USD,2024-05-16 07:54:55,1,2024-05-16 07:54:55
5668623282,One BR 1690 North Point Street,RentLingo,3795,USD,2024-05-18 05:14:10,1,2024-05-18 05:14:10
5668634816,"Studio apartment 2900 Connecticut Avenue, NW",RentLingo,2110,USD,2024-05-16 17:10:50,0,2024-05-18 06:53:33
5668615469,One BR 2201 Ne 112th Ave,RentLingo,1175,USD,2024-05-18 06:57:12,1,2024-05-18 06:57:12
5668615547,One BR 7101 Ne 109th St,RentLingo,1120,USD,2024-05-17 16:18:33,1,2024-05-17 16:18:33
5668609648,One BR 4522 Sylvanfield Dr,RentLingo,749,USD,2024-05-16 22:27:09,1,2024-05-16 22:27:09
5668618987,One BR 501 Greens Rd,RentLingo,660,USD,2024-05-17 12:19:22,1,2024-05-17 12:19:22
5668621368,One BR 104 E. John St.,RentLingo,1250,USD,2024-05-18 16:19:37,1,2024-05-20 18:47:38
5668628050,Studio apartment 4835 Dodge Street,RentLingo,825,USD,2024-05-16 15:29:17,1,2024-05-16 15:29:17
5668635810,One BR 201 Trealout Drive Attn: Leasing Office,RentLingo,745,USD,2024-05-17 04:22:36,1,2024-05-17 04:22:36
5668634356,One BR 5909 Royalgate Dr,RentLingo,625,USD,2024-05-18 06:48:57,1,2024-05-18 06:48:57
5668611885,Studio apartment 1260 Republican St,RentLingo,1785,USD,2024-05-16 08:59:48,0,2024-05-16 08:59:48
5668632289,One BR 1007 SOUTH CONGRESS,RentLingo,1670,USD,2024-05-17 03:37:48,1,2024-05-17 03:37:48
5668636189,One BR 245 Tacoma Ave. S,RentLingo,1325,USD,2024-05-18 08:07:12,0,2024-05-20 06:04:40
5668629288,One BR 460 Bastrop Hwy SB,RentLingo,1220,USD,2024-05-18 06:52:33,0,2024-05-18 06:52:33
5668623937,One BR 200 S Linden Avenue,RentLingo,1100,USD,2024-05-16 16:43:40,0,2024-05-18 19:54:44
5668611837,Studio apartment 1531 Inspiration Drive,RentLingo,1050,USD,2024-05-17 12:40:02,1,2024-05-17 12:40:02
5668632147,One BR 2900 S.1st. St.,RentLingo,1015,USD,2024-05-18 23:20:58,1,2024-05-18 23:20:58
5668629784,One BR 438 Richland Hills Dr,RentLingo,930,USD,2024-05-16 00:24:12,1,2024-05-16 00:24:12
5664572518,One BR 17239 Shavano Ranch,RentLingo,863,USD,2024-05-17 21:24:53,1,2024-05-17 21:24:53
5668624606,One BR 5901 Selinsky Rd,RentLingo,450,USD,2024-05-16 17:53:11,0,2024-05-16 17:53:11
5668610311,Studio apartment 205 S Peoria St,RentLingo,2150,USD,2024-05-16 18:26:14,1,2024-05-16 18:26:14
5668611792,Studio apartment 11179 Weddington Street,RentLingo,2050,USD,2024-05-16 21:18:35,0,2024-05-16 21:18:35
5508801679,"Great Central Location Studio, One BA",RentDigs.com,2036,USD,2024-05-17 13:00:11,0,2024-05-17 13:00:11
5509137080,One BR Apartment - The Ondine's urban location has you steps away from,RentDigs.com,1530,USD,2024-05-18 19:57:47,1,2024-05-19 21:25:11
5659914391,One BR 430 W Nine Mile Rd.,RentLingo,1450,USD,2024-05-16 19:53:15,0,2024-05-16 19:53:15
5668612522,One BR 700 South Reed Court,RentLingo,1326,USD,2024-05-18 18:52:13,0,2024-05-18 18:52:13
5668634559,One BR 3009 NE 3rd Ave.,RentLingo,1270,USD,2024-05-18 00:32:27,0,2024-05-18 00:32:27
5508757656,"One BR, One BA, safe neighborhood. Covered parking!",RentDigs.com,1267,USD,2024-05-16 00:35:15,1,2024-05-16 00:35:15
5664598398,One BR 950 West 103rd Place,RentLingo,1259,USD,2024-05-18 11:59:19,1,2024-05-18 11:59:19
