id,order_id,user_id,days_since_prior_order,product_id,add_to_cart_order,reordered,order_timestamp,date
7011,1193086,171263,11.0,20,23,0,2024-06-06 15:40:36,2024-06-06
7012,1193086,171263,11.0,21,25,0,2024-06-06 15:40:36,2024-06-06
7020,1849653,29449,18.0,107,1,1,2024-06-06 15:38:37,2024-06-06
7021,1849653,29449,18.0,21,2,1,2024-06-06 15:38:37,2024-06-06
7024,859112,56076,10.0,52,3,1,2024-06-06 21:08:25,2024-06-06
7032,327483,130336,,3,7,0,2024-06-06 12:24:41,2024-06-06
7040,700909,138147,17.0,120,2,1,2024-06-06 04:28:46,2024-06-06
7041,400209,115548,24.0,123,5,0,2024-06-06 05:29:15,2024-06-06
7042,400209,115548,24.0,2,11,1,2024-06-06 05:29:15,2024-06-06
7043,400209,115548,24.0,107,15,1,2024-06-06 05:29:15,2024-06-06
7047,1346754,183416,7.0,24,3,1,2024-06-06 12:46:06,2024-06-06
7048,1346754,183416,7.0,120,5,1,2024-06-06 12:46:06,2024-06-06
7049,1346754,183416,7.0,112,13,1,2024-06-06 12:46:06,2024-06-06
7050,1346754,183416,7.0,21,14,1,2024-06-06 12:46:06,2024-06-06
7051,1346754,183416,7.0,123,15,1,2024-06-06 12:46:06,2024-06-06
7052,1346754,183416,7.0,1,16,1,2024-06-06 12:46:06,2024-06-06
7053,1200755,156763,30.0,83,5,0,2024-06-06 17:42:07,2024-06-06
7054,1200755,156763,30.0,131,6,0,2024-06-06 17:42:07,2024-06-06
7055,1200755,156763,30.0,123,8,0,2024-06-06 17:42:07,2024-06-06
7078,1049658,127872,,37,8,0,2024-06-06 20:57:00,2024-06-06
7090,1221051,96935,5.0,71,3,0,2024-06-06 03:35:26,2024-06-06
7092,808818,111782,2.0,24,8,0,2024-06-06 23:08:56,2024-06-06
7095,789780,61630,9.0,16,10,1,2024-06-06 14:54:00,2024-06-06
7096,789780,61630,9.0,3,14,1,2024-06-06 14:54:00,2024-06-06
7103,155550,60062,25.0,24,3,1,2024-06-06 13:05:37,2024-06-06
7146,1884358,82336,9.0,84,1,1,2024-06-06 13:34:55,2024-06-06
7147,1884358,82336,9.0,24,8,1,2024-06-06 13:34:55,2024-06-06
7148,563878,200486,30.0,83,7,1,2024-06-06 20:21:16,2024-06-06
7149,563878,200486,30.0,50,10,1,2024-06-06 20:21:16,2024-06-06
7150,563878,200486,30.0,98,12,1,2024-06-06 20:21:16,2024-06-06
7151,563878,200486,30.0,91,21,1,2024-06-06 20:21:16,2024-06-06
7152,563878,200486,30.0,81,24,0,2024-06-06 20:21:16,2024-06-06
7153,563878,200486,30.0,69,26,1,2024-06-06 20:21:16,2024-06-06
7162,1846737,155987,18.0,112,1,1,2024-06-06 12:42:45,2024-06-06
7163,1846737,155987,18.0,91,2,1,2024-06-06 12:42:45,2024-06-06
7164,1846737,155987,18.0,45,6,1,2024-06-06 12:42:45,2024-06-06
7165,1846737,155987,18.0,83,21,0,2024-06-06 12:42:45,2024-06-06
7176,1591304,6510,26.0,91,1,1,2024-06-06 07:41:07,2024-06-06
7177,1591304,6510,26.0,3,3,1,2024-06-06 07:41:07,2024-06-06
7178,1591304,6510,26.0,69,6,1,2024-06-06 07:41:07,2024-06-06
7179,1591304,6510,26.0,96,17,0,2024-06-06 07:41:07,2024-06-06
7180,1591304,6510,26.0,49,18,0,2024-06-06 07:41:07,2024-06-06
7192,464937,4659,13.0,83,1,1,2024-06-06 01:17:54,2024-06-06
7193,464937,4659,13.0,31,2,1,2024-06-06 01:17:54,2024-06-06
7194,464937,4659,13.0,43,12,0,2024-06-06 01:17:54,2024-06-06
7208,293249,185145,9.0,24,1,1,2024-06-06 03:34:20,2024-06-06
7209,293249,185145,9.0,86,5,1,2024-06-06 03:34:20,2024-06-06
7210,293249,185145,9.0,128,7,1,2024-06-06 03:34:20,2024-06-06
7211,293249,185145,9.0,79,8,1,2024-06-06 03:34:20,2024-06-06
7214,138470,69354,20.0,21,1,1,2024-06-06 04:35:33,2024-06-06
7215,138470,69354,20.0,83,2,0,2024-06-06 04:35:33,2024-06-06
7216,138470,69354,20.0,83,3,0,2024-06-06 04:35:33,2024-06-06
7217,138470,69354,20.0,84,8,1,2024-06-06 04:35:33,2024-06-06
7229,1535190,13919,21.0,24,3,1,2024-06-06 11:17:11,2024-06-06
7253,1233002,8792,10.0,72,8,0,2024-06-06 19:58:34,2024-06-06
7254,1233002,8792,10.0,84,11,1,2024-06-06 19:58:34,2024-06-06
7256,1616450,60746,7.0,24,4,0,2024-06-06 03:12:19,2024-06-06
7257,377667,28764,30.0,28,1,0,2024-06-06 08:31:34,2024-06-06
7258,377667,28764,30.0,86,3,0,2024-06-06 08:31:34,2024-06-06
7268,1130946,18318,18.0,24,1,1,2024-06-06 23:36:37,2024-06-06
7269,1130946,18318,18.0,112,7,0,2024-06-06 23:36:37,2024-06-06
7270,1130946,18318,18.0,123,12,1,2024-06-06 23:36:37,2024-06-06
7271,1130946,18318,18.0,37,16,1,2024-06-06 23:36:37,2024-06-06
7272,1130946,18318,18.0,123,21,1,2024-06-06 23:36:37,2024-06-06
7286,1005216,167708,14.0,69,2,1,2024-06-06 13:01:09,2024-06-06
7287,1005216,167708,14.0,37,8,0,2024-06-06 13:01:09,2024-06-06
7288,1005216,167708,14.0,75,10,0,2024-06-06 13:01:09,2024-06-06
7300,618295,150157,30.0,66,2,0,2024-06-06 02:57:59,2024-06-06
7301,618295,150157,30.0,69,3,0,2024-06-06 02:57:59,2024-06-06
7302,618295,150157,30.0,66,4,0,2024-06-06 02:57:59,2024-06-06
7303,618295,150157,30.0,14,7,1,2024-06-06 02:57:59,2024-06-06
7304,618295,150157,30.0,45,13,0,2024-06-06 02:57:59,2024-06-06
7305,618295,150157,30.0,66,16,0,2024-06-06 02:57:59,2024-06-06
7321,1114381,65887,21.0,104,5,0,2024-06-06 19:05:24,2024-06-06
7322,1114381,65887,21.0,116,11,0,2024-06-06 19:05:24,2024-06-06
7339,952933,160093,3.0,45,1,1,2024-06-06 11:52:42,2024-06-06
7340,952933,160093,3.0,3,4,1,2024-06-06 11:52:42,2024-06-06
7341,952933,160093,3.0,60,6,0,2024-06-06 11:52:42,2024-06-06
7342,952933,160093,3.0,45,8,1,2024-06-06 11:52:42,2024-06-06
7343,952933,160093,3.0,19,13,1,2024-06-06 11:52:42,2024-06-06
7344,952933,160093,3.0,130,23,1,2024-06-06 11:52:42,2024-06-06
7345,952933,160093,3.0,123,24,1,2024-06-06 11:52:42,2024-06-06
7346,206347,15503,5.0,35,1,1,2024-06-06 06:11:33,2024-06-06
7347,206347,15503,5.0,86,2,1,2024-06-06 06:11:33,2024-06-06
7348,206347,15503,5.0,83,3,1,2024-06-06 06:11:33,2024-06-06
7349,206347,15503,5.0,123,4,1,2024-06-06 06:11:33,2024-06-06
7350,206347,15503,5.0,86,16,1,2024-06-06 06:11:33,2024-06-06
7351,206347,15503,5.0,61,23,1,2024-06-06 06:11:33,2024-06-06
7352,603049,112801,4.0,24,2,1,2024-06-06 05:42:30,2024-06-06
7353,603049,112801,4.0,112,5,1,2024-06-06 05:42:30,2024-06-06
7354,603049,112801,4.0,83,14,1,2024-06-06 05:42:30,2024-06-06
7355,1731287,174045,21.0,107,7,0,2024-06-06 12:40:08,2024-06-06
7356,1731287,174045,21.0,77,21,0,2024-06-06 12:40:08,2024-06-06
7361,1751998,124167,30.0,45,1,1,2024-06-06 17:14:55,2024-06-06
7362,1756831,54850,8.0,24,1,0,2024-06-06 19:43:28,2024-06-06
7370,1025336,124966,7.0,115,2,1,2024-06-06 14:15:39,2024-06-06
7371,1025336,124966,7.0,96,8,1,2024-06-06 14:15:39,2024-06-06
7376,396730,123362,,98,1,0,2024-06-06 04:31:51,2024-06-06
7377,973533,81815,8.0,16,6,1,2024-06-06 08:33:18,2024-06-06
7378,973533,81815,8.0,31,10,1,2024-06-06 08:33:18,2024-06-06
7387,384089,126541,,32,3,0,2024-06-06 18:07:37,2024-06-06
7388,384089,126541,,24,4,0,2024-06-06 18:07:37,2024-06-06
7389,384089,126541,,24,5,0,2024-06-06 18:07:37,2024-06-06
7390,384089,126541,,64,7,0,2024-06-06 18:07:37,2024-06-06
7391,384089,126541,,38,8,0,2024-06-06 18:07:37,2024-06-06
7429,725447,74798,7.0,83,2,1,2024-06-06 11:21:32,2024-06-06
7430,725447,74798,7.0,83,3,1,2024-06-06 11:21:32,2024-06-06
7431,725447,74798,7.0,86,6,1,2024-06-06 11:21:32,2024-06-06
7432,725447,74798,7.0,83,7,1,2024-06-06 11:21:32,2024-06-06
7433,725447,74798,7.0,123,10,1,2024-06-06 11:21:32,2024-06-06
7434,725447,74798,7.0,23,11,1,2024-06-06 11:21:32,2024-06-06
7435,725447,74798,7.0,4,15,1,2024-06-06 11:21:32,2024-06-06
7436,725447,74798,7.0,83,17,1,2024-06-06 11:21:32,2024-06-06
7437,725447,74798,7.0,123,23,1,2024-06-06 11:21:32,2024-06-06
7438,725447,74798,7.0,24,30,1,2024-06-06 11:21:32,2024-06-06
7440,32494,4987,8.0,117,1,1,2024-06-06 19:57:10,2024-06-06
7441,32494,4987,8.0,106,10,0,2024-06-06 19:57:10,2024-06-06
7447,1941017,204832,5.0,8,8,1,2024-06-06 00:03:27,2024-06-06
7448,1941017,204832,5.0,120,10,1,2024-06-06 00:03:27,2024-06-06
7449,1941017,204832,5.0,48,15,0,2024-06-06 00:03:27,2024-06-06
7457,1783296,8216,6.0,45,4,1,2024-06-06 10:08:37,2024-06-06
7458,1331142,78402,14.0,24,7,1,2024-06-06 07:30:44,2024-06-06
7468,51368,56775,7.0,48,2,1,2024-06-06 02:38:51,2024-06-06
7469,51368,56775,7.0,61,3,1,2024-06-06 02:38:51,2024-06-06
7472,211073,192027,10.0,93,6,0,2024-06-06 18:07:10,2024-06-06
7473,211073,192027,10.0,107,18,1,2024-06-06 18:07:10,2024-06-06
7477,1646032,56105,10.0,24,4,0,2024-06-06 18:04:54,2024-06-06
7478,1646032,56105,10.0,108,6,1,2024-06-06 18:04:54,2024-06-06
7479,1646032,56105,10.0,24,9,0,2024-06-06 18:04:54,2024-06-06
7486,1214887,191334,3.0,128,2,1,2024-06-06 16:08:19,2024-06-06
7487,1214887,191334,3.0,83,7,1,2024-06-06 16:08:19,2024-06-06
7488,1214887,191334,3.0,115,9,1,2024-06-06 16:08:19,2024-06-06
7517,1468223,72368,10.0,58,1,1,2024-06-06 10:15:43,2024-06-06
7518,1468223,72368,10.0,24,6,0,2024-06-06 10:15:43,2024-06-06
7519,1468223,72368,10.0,117,7,0,2024-06-06 10:15:43,2024-06-06
7520,1468223,72368,10.0,79,9,0,2024-06-06 10:15:43,2024-06-06
7526,452143,114369,30.0,3,17,0,2024-06-06 10:29:24,2024-06-06
7527,367772,42439,30.0,21,2,1,2024-06-06 17:11:49,2024-06-06
7528,367772,42439,30.0,43,3,1,2024-06-06 17:11:49,2024-06-06
7529,1741521,7549,7.0,24,4,0,2024-06-06 22:54:29,2024-06-06
7530,680798,118320,17.0,24,1,1,2024-06-06 03:53:51,2024-06-06
7531,680798,118320,17.0,24,2,0,2024-06-06 03:53:51,2024-06-06
7532,680798,118320,17.0,29,5,0,2024-06-06 03:53:51,2024-06-06
7533,680798,118320,17.0,17,9,0,2024-06-06 03:53:51,2024-06-06
7547,1130125,202838,,84,3,0,2024-06-06 12:19:12,2024-06-06
7548,1130125,202838,,120,8,0,2024-06-06 12:19:12,2024-06-06
7549,1130125,202838,,50,14,0,2024-06-06 12:19:12,2024-06-06
7550,1130125,202838,,115,16,0,2024-06-06 12:19:12,2024-06-06
7551,1130125,202838,,86,18,0,2024-06-06 12:19:12,2024-06-06
7556,1367398,190356,2.0,35,1,1,2024-06-06 02:11:05,2024-06-06
7557,1367398,190356,2.0,123,2,1,2024-06-06 02:11:05,2024-06-06
7558,1367398,190356,2.0,116,6,1,2024-06-06 02:11:05,2024-06-06
7575,1645614,122990,11.0,117,1,0,2024-06-06 14:26:49,2024-06-06
7576,1645614,122990,11.0,51,6,1,2024-06-06 14:26:49,2024-06-06
7588,108405,129227,2.0,31,3,1,2024-06-06 07:09:17,2024-06-06
7598,1333109,173007,4.0,83,8,0,2024-06-06 06:05:44,2024-06-06
7599,1333109,173007,4.0,33,12,0,2024-06-06 06:05:44,2024-06-06
7600,1333109,173007,4.0,69,13,0,2024-06-06 06:05:44,2024-06-06
7602,260961,37427,1.0,78,3,1,2024-06-06 23:21:20,2024-06-06
7603,1420313,125291,23.0,57,1,1,2024-06-06 17:19:06,2024-06-06
7604,1420313,125291,23.0,19,3,0,2024-06-06 17:19:06,2024-06-06
7605,1420313,125291,23.0,14,4,1,2024-06-06 17:19:06,2024-06-06
7606,1420313,125291,23.0,121,10,0,2024-06-06 17:19:06,2024-06-06
7607,1420313,125291,23.0,123,20,0,2024-06-06 17:19:06,2024-06-06
7608,1420313,125291,23.0,104,22,0,2024-06-06 17:19:06,2024-06-06
7609,1420313,125291,23.0,104,23,0,2024-06-06 17:19:06,2024-06-06
7610,1420313,125291,23.0,105,24,0,2024-06-06 17:19:06,2024-06-06
7611,1420313,125291,23.0,105,25,0,2024-06-06 17:19:06,2024-06-06
7612,1420313,125291,23.0,8,28,0,2024-06-06 17:19:06,2024-06-06
7623,203385,64882,30.0,120,1,1,2024-06-06 07:07:30,2024-06-06
7624,203385,64882,30.0,31,4,1,2024-06-06 07:07:30,2024-06-06
7625,203385,64882,30.0,96,8,1,2024-06-06 07:07:30,2024-06-06
7626,1460529,150103,9.0,91,1,0,2024-06-06 00:17:29,2024-06-06
7627,1460529,150103,9.0,24,8,1,2024-06-06 00:17:29,2024-06-06
7628,1460529,150103,9.0,25,9,0,2024-06-06 00:17:29,2024-06-06
7629,1460529,150103,9.0,24,11,0,2024-06-06 00:17:29,2024-06-06
7630,1460529,150103,9.0,123,12,0,2024-06-06 00:17:29,2024-06-06
7631,1460529,150103,9.0,123,15,0,2024-06-06 00:17:29,2024-06-06
7632,1460529,150103,9.0,84,16,1,2024-06-06 00:17:29,2024-06-06
7633,1460529,150103,9.0,21,17,1,2024-06-06 00:17:29,2024-06-06
7636,261168,149284,7.0,83,1,0,2024-06-06 22:42:11,2024-06-06
7637,261168,149284,7.0,94,7,1,2024-06-06 22:42:11,2024-06-06
7638,1937839,32831,16.0,116,2,1,2024-06-06 09:55:11,2024-06-06
7639,1937839,32831,16.0,32,5,1,2024-06-06 09:55:11,2024-06-06
7640,1937839,32831,16.0,14,8,1,2024-06-06 09:55:11,2024-06-06
7641,1937839,32831,16.0,117,10,0,2024-06-06 09:55:11,2024-06-06
7653,1905809,180551,3.0,83,3,1,2024-06-06 02:26:44,2024-06-06
7654,1905809,180551,3.0,83,6,1,2024-06-06 02:26:44,2024-06-06
7655,1905809,180551,3.0,79,8,0,2024-06-06 02:26:44,2024-06-06
7675,1135402,132958,10.0,117,4,1,2024-06-06 16:43:43,2024-06-06
7676,1135402,132958,10.0,61,10,1,2024-06-06 16:43:43,2024-06-06
7677,1135402,132958,10.0,51,17,0,2024-06-06 16:43:43,2024-06-06
7678,1135402,132958,10.0,107,18,0,2024-06-06 16:43:43,2024-06-06
7688,47883,190561,3.0,21,2,1,2024-06-06 16:04:02,2024-06-06
7689,47883,190561,3.0,128,4,1,2024-06-06 16:04:02,2024-06-06
7703,1547113,175660,12.0,115,2,0,2024-06-06 04:30:00,2024-06-06
7710,282693,65505,12.0,3,3,1,2024-06-06 23:20:03,2024-06-06
7711,282693,65505,12.0,120,15,1,2024-06-06 23:20:03,2024-06-06
7712,282693,65505,12.0,31,16,1,2024-06-06 23:20:03,2024-06-06
7713,282693,65505,12.0,121,19,0,2024-06-06 23:20:03,2024-06-06
7715,1453745,102578,8.0,83,3,1,2024-06-06 23:49:00,2024-06-06
7716,1453745,102578,8.0,14,4,1,2024-06-06 23:49:00,2024-06-06
7740,1539273,164945,30.0,19,5,0,2024-06-06 23:32:26,2024-06-06
7741,1539273,164945,30.0,108,18,1,2024-06-06 23:32:26,2024-06-06
7742,378410,147029,5.0,83,3,1,2024-06-06 15:51:14,2024-06-06
7743,378410,147029,5.0,24,15,1,2024-06-06 15:51:14,2024-06-06
7744,378410,147029,5.0,91,16,1,2024-06-06 15:51:14,2024-06-06
7745,378410,147029,5.0,114,23,0,2024-06-06 15:51:14,2024-06-06
7750,96103,105228,8.0,83,3,1,2024-06-06 17:59:23,2024-06-06
7751,96103,105228,8.0,17,6,1,2024-06-06 17:59:23,2024-06-06
7762,868589,77354,22.0,77,4,1,2024-06-06 03:51:40,2024-06-06
7763,868589,77354,22.0,123,7,1,2024-06-06 03:51:40,2024-06-06
7764,868589,77354,22.0,21,9,1,2024-06-06 03:51:40,2024-06-06
7765,868589,77354,22.0,81,10,1,2024-06-06 03:51:40,2024-06-06
7766,868589,77354,22.0,106,12,0,2024-06-06 03:51:40,2024-06-06
7767,868589,77354,22.0,108,18,0,2024-06-06 03:51:40,2024-06-06
7768,868589,77354,22.0,122,25,0,2024-06-06 03:51:40,2024-06-06
7769,1876908,140936,30.0,120,2,0,2024-06-06 20:58:09,2024-06-06
7770,15951,62383,7.0,104,5,0,2024-06-06 05:20:36,2024-06-06
7771,15951,62383,7.0,120,8,1,2024-06-06 05:20:36,2024-06-06
7772,15951,62383,7.0,120,9,1,2024-06-06 05:20:36,2024-06-06
7773,15951,62383,7.0,83,12,1,2024-06-06 05:20:36,2024-06-06
7774,15951,62383,7.0,83,15,1,2024-06-06 05:20:36,2024-06-06
7775,15951,62383,7.0,123,17,1,2024-06-06 05:20:36,2024-06-06
7776,567986,173472,17.0,83,2,0,2024-06-06 16:45:18,2024-06-06
7777,567986,173472,17.0,24,4,0,2024-06-06 16:45:18,2024-06-06
7778,567986,173472,17.0,123,10,0,2024-06-06 16:45:18,2024-06-06
7779,567986,173472,17.0,21,14,0,2024-06-06 16:45:18,2024-06-06
7780,1041552,190474,2.0,105,3,0,2024-06-06 01:43:29,2024-06-06
7781,1041552,190474,2.0,83,6,1,2024-06-06 01:43:29,2024-06-06
7793,800920,198113,13.0,32,5,1,2024-06-06 20:41:28,2024-06-06
7794,800920,198113,13.0,77,11,1,2024-06-06 20:41:28,2024-06-06
7795,800920,198113,13.0,69,18,1,2024-06-06 20:41:28,2024-06-06
7798,605804,28272,3.0,24,3,0,2024-06-06 20:12:39,2024-06-06
7799,605804,28272,3.0,83,7,0,2024-06-06 20:12:39,2024-06-06
7800,605804,28272,3.0,83,8,0,2024-06-06 20:12:39,2024-06-06
7801,605804,28272,3.0,16,9,0,2024-06-06 20:12:39,2024-06-06
7802,605804,28272,3.0,108,13,0,2024-06-06 20:12:39,2024-06-06
7804,153980,120166,5.0,36,2,1,2024-06-06 11:35:47,2024-06-06
7811,37558,92301,0.0,123,3,0,2024-06-06 07:40:58,2024-06-06
7812,37558,92301,0.0,24,6,0,2024-06-06 07:40:58,2024-06-06
7822,1810657,124589,14.0,83,4,1,2024-06-06 15:58:54,2024-06-06
7823,1810657,124589,14.0,47,10,1,2024-06-06 15:58:54,2024-06-06
7824,1810657,124589,14.0,68,15,1,2024-06-06 15:58:54,2024-06-06
7827,1350422,4021,8.0,84,1,1,2024-06-06 02:23:57,2024-06-06
7828,1350422,4021,8.0,112,2,1,2024-06-06 02:23:57,2024-06-06
7829,1977735,1652,,16,19,0,2024-06-06 18:17:32,2024-06-06
7830,1977735,1652,,83,21,0,2024-06-06 18:17:32,2024-06-06
7831,1977735,1652,,123,23,0,2024-06-06 18:17:32,2024-06-06
7832,1977735,1652,,24,26,0,2024-06-06 18:17:32,2024-06-06
7833,1977735,1652,,123,27,0,2024-06-06 18:17:32,2024-06-06
7834,1977735,1652,,63,28,0,2024-06-06 18:17:32,2024-06-06
7835,1977735,1652,,59,31,0,2024-06-06 18:17:32,2024-06-06
7837,1762347,199506,9.0,3,5,1,2024-06-06 19:59:24,2024-06-06
7851,729626,63498,23.0,83,5,0,2024-06-06 13:48:46,2024-06-06
7852,729626,63498,23.0,83,8,0,2024-06-06 13:48:46,2024-06-06
7853,729626,63498,23.0,16,12,1,2024-06-06 13:48:46,2024-06-06
7854,729626,63498,23.0,24,13,1,2024-06-06 13:48:46,2024-06-06
7865,1692686,40778,8.0,61,9,1,2024-06-06 00:04:46,2024-06-06
7867,1889269,156244,8.0,98,3,1,2024-06-06 08:10:16,2024-06-06
7868,1889269,156244,8.0,17,15,1,2024-06-06 08:10:16,2024-06-06
7869,1889269,156244,8.0,24,18,0,2024-06-06 08:10:16,2024-06-06
7871,1123269,52167,4.0,121,1,1,2024-06-06 20:16:45,2024-06-06
7880,229697,139387,15.0,125,1,1,2024-06-06 13:15:17,2024-06-06
7881,229697,139387,15.0,24,2,1,2024-06-06 13:15:17,2024-06-06
7886,1576855,111966,8.0,13,15,0,2024-06-06 01:24:47,2024-06-06
7887,1576855,111966,8.0,78,16,1,2024-06-06 01:24:47,2024-06-06
7888,1576855,111966,8.0,51,17,0,2024-06-06 01:24:47,2024-06-06
7905,373704,144015,0.0,115,2,1,2024-06-06 05:53:08,2024-06-06
7906,373704,144015,0.0,31,5,1,2024-06-06 05:53:08,2024-06-06
7908,340747,175523,30.0,55,2,0,2024-06-06 21:18:46,2024-06-06
7911,819823,39901,0.0,53,2,1,2024-06-06 06:36:11,2024-06-06
7912,819823,39901,0.0,120,6,1,2024-06-06 06:36:11,2024-06-06
7913,819823,39901,0.0,120,12,1,2024-06-06 06:36:11,2024-06-06
7914,819823,39901,0.0,24,20,1,2024-06-06 06:36:11,2024-06-06
7915,819823,39901,0.0,24,21,1,2024-06-06 06:36:11,2024-06-06
7916,819823,39901,0.0,24,22,1,2024-06-06 06:36:11,2024-06-06
7917,819823,39901,0.0,24,25,1,2024-06-06 06:36:11,2024-06-06
7959,317605,7560,26.0,23,3,1,2024-06-06 15:03:45,2024-06-06
7960,317605,7560,26.0,24,7,0,2024-06-06 15:03:45,2024-06-06
7961,317605,7560,26.0,120,8,1,2024-06-06 15:03:45,2024-06-06
7962,317605,7560,26.0,120,10,0,2024-06-06 15:03:45,2024-06-06
7965,1456087,74516,18.0,79,2,0,2024-06-06 13:05:01,2024-06-06
7966,1456087,74516,18.0,92,8,0,2024-06-06 13:05:01,2024-06-06
7967,1456087,74516,18.0,92,10,0,2024-06-06 13:05:01,2024-06-06
7968,1456087,74516,18.0,93,15,0,2024-06-06 13:05:01,2024-06-06
7969,1456087,74516,18.0,72,20,1,2024-06-06 13:05:01,2024-06-06
7982,1892596,32213,,19,1,0,2024-06-06 20:21:35,2024-06-06
7983,1892596,32213,,83,4,0,2024-06-06 20:21:35,2024-06-06
7984,1892596,32213,,116,5,0,2024-06-06 20:21:35,2024-06-06
7989,1488314,172222,8.0,123,3,0,2024-06-06 13:14:05,2024-06-06
7990,1488314,172222,8.0,83,4,1,2024-06-06 13:14:05,2024-06-06
8006,1770072,28352,30.0,107,5,0,2024-06-06 17:33:38,2024-06-06
8007,1770072,28352,30.0,24,6,0,2024-06-06 17:33:38,2024-06-06
8008,1210488,130804,6.0,96,3,0,2024-06-06 15:16:31,2024-06-06
8009,1210488,130804,6.0,123,5,0,2024-06-06 15:16:31,2024-06-06
8010,1210488,130804,6.0,91,6,1,2024-06-06 15:16:31,2024-06-06
8011,1210488,130804,6.0,83,7,0,2024-06-06 15:16:31,2024-06-06
8012,1210488,130804,6.0,5,9,0,2024-06-06 15:16:31,2024-06-06
8013,1210488,130804,6.0,29,10,0,2024-06-06 15:16:31,2024-06-06
8014,1092188,53393,3.0,4,5,1,2024-06-06 11:43:02,2024-06-06
8015,216969,19117,8.0,2,1,1,2024-06-06 04:21:59,2024-06-06
8016,216969,19117,8.0,88,7,1,2024-06-06 04:21:59,2024-06-06
8018,1782464,79965,7.0,24,5,1,2024-06-06 14:51:32,2024-06-06
8019,1782464,79965,7.0,34,7,1,2024-06-06 14:51:32,2024-06-06
8021,209996,75096,7.0,25,3,1,2024-06-06 05:04:13,2024-06-06
8022,209996,75096,7.0,24,5,1,2024-06-06 05:04:13,2024-06-06
8027,2008621,74869,30.0,24,2,0,2024-06-06 21:29:53,2024-06-06
8028,2008621,74869,30.0,36,13,1,2024-06-06 21:29:53,2024-06-06
8029,2008621,74869,30.0,69,14,0,2024-06-06 21:29:53,2024-06-06
8030,2008621,74869,30.0,85,16,0,2024-06-06 21:29:53,2024-06-06
8043,747212,69447,7.0,24,3,1,2024-06-06 14:15:57,2024-06-06
8044,747212,69447,7.0,24,16,1,2024-06-06 14:15:57,2024-06-06
8045,747212,69447,7.0,131,20,0,2024-06-06 14:15:57,2024-06-06
8050,914426,59476,30.0,131,4,1,2024-06-06 03:53:32,2024-06-06
8051,914426,59476,30.0,91,13,0,2024-06-06 03:53:32,2024-06-06
8052,914426,59476,30.0,42,15,0,2024-06-06 03:53:32,2024-06-06
8053,914426,59476,30.0,42,16,1,2024-06-06 03:53:32,2024-06-06
8059,931930,159573,7.0,83,9,1,2024-06-06 15:40:20,2024-06-06
8060,931930,159573,7.0,107,12,0,2024-06-06 15:40:20,2024-06-06
8061,931930,159573,7.0,120,13,1,2024-06-06 15:40:20,2024-06-06
8062,931930,159573,7.0,96,19,1,2024-06-06 15:40:20,2024-06-06
8063,1781675,91243,16.0,24,6,1,2024-06-06 02:28:54,2024-06-06
8064,1781675,91243,16.0,19,13,1,2024-06-06 02:28:54,2024-06-06
8065,1781675,91243,16.0,123,15,1,2024-06-06 02:28:54,2024-06-06
8066,1781675,91243,16.0,88,29,0,2024-06-06 02:28:54,2024-06-06
8067,1775466,195530,12.0,24,3,1,2024-06-06 03:21:01,2024-06-06
8068,1769283,159401,4.0,24,1,1,2024-06-06 03:47:30,2024-06-06
8069,1769283,159401,4.0,84,3,1,2024-06-06 03:47:30,2024-06-06
8070,1769283,159401,4.0,120,7,1,2024-06-06 03:47:30,2024-06-06
8071,1769283,159401,4.0,52,9,1,2024-06-06 03:47:30,2024-06-06
8073,966805,37491,10.0,86,1,1,2024-06-06 07:15:36,2024-06-06
8074,966805,37491,10.0,26,2,1,2024-06-06 07:15:36,2024-06-06
8075,966805,37491,10.0,123,7,1,2024-06-06 07:15:36,2024-06-06
8076,966805,37491,10.0,21,8,1,2024-06-06 07:15:36,2024-06-06
8078,1459345,132324,,91,5,0,2024-06-06 16:05:35,2024-06-06
8079,1459345,132324,,48,8,0,2024-06-06 16:05:35,2024-06-06
8080,715803,31861,10.0,116,5,0,2024-06-06 15:58:41,2024-06-06
8081,715803,31861,10.0,123,8,1,2024-06-06 15:58:41,2024-06-06
8128,930874,78404,9.0,88,5,0,2024-06-06 12:59:43,2024-06-06
8129,930874,78404,9.0,107,6,0,2024-06-06 12:59:43,2024-06-06
8131,1581750,87937,24.0,21,7,0,2024-06-06 11:46:48,2024-06-06
8132,882639,5357,7.0,24,2,1,2024-06-06 23:37:20,2024-06-06
8133,1808794,140592,30.0,26,5,1,2024-06-06 17:18:25,2024-06-06
8134,1808794,140592,30.0,66,9,0,2024-06-06 17:18:25,2024-06-06
8135,1808794,140592,30.0,83,17,0,2024-06-06 17:18:25,2024-06-06
8136,1808794,140592,30.0,67,21,0,2024-06-06 17:18:25,2024-06-06
8137,1808794,140592,30.0,120,24,0,2024-06-06 17:18:25,2024-06-06
8138,1808794,140592,30.0,39,25,0,2024-06-06 17:18:25,2024-06-06
8155,1442723,172456,8.0,16,2,1,2024-06-06 07:02:25,2024-06-06
8156,1442723,172456,8.0,128,4,1,2024-06-06 07:02:25,2024-06-06
8163,1419064,48953,20.0,69,1,1,2024-06-06 14:58:06,2024-06-06
8173,828818,154406,7.0,123,7,1,2024-06-06 16:52:17,2024-06-06
8174,828818,154406,7.0,112,9,1,2024-06-06 16:52:17,2024-06-06
8175,828818,154406,7.0,92,11,1,2024-06-06 16:52:17,2024-06-06
