id,order_id,user_id,days_since_prior_order,product_id,add_to_cart_order,reordered,order_timestamp,date
7857,1885682,37370,8.0,120,12,1,2024-06-07 15:19:03,2024-06-07
7858,1885682,37370,8.0,86,15,1,2024-06-07 15:19:03,2024-06-07
7859,1885682,37370,8.0,54,18,1,2024-06-07 15:19:03,2024-06-07
7860,1885682,37370,8.0,32,25,1,2024-06-07 15:19:03,2024-06-07
7861,1742995,16188,7.0,77,2,0,2024-06-07 03:59:37,2024-06-07
7862,1742995,16188,7.0,54,8,1,2024-06-07 03:59:37,2024-06-07
7863,309664,73508,9.0,4,3,0,2024-06-07 08:44:43,2024-06-07
7872,1197768,64405,13.0,19,2,0,2024-06-07 11:40:15,2024-06-07
7873,1197768,64405,13.0,91,8,1,2024-06-07 11:40:15,2024-06-07
7874,1197768,64405,13.0,86,14,1,2024-06-07 11:40:15,2024-06-07
7875,1197768,64405,13.0,108,15,1,2024-06-07 11:40:15,2024-06-07
7876,1197768,64405,13.0,32,19,0,2024-06-07 11:40:15,2024-06-07
7877,1197768,64405,13.0,24,20,0,2024-06-07 11:40:15,2024-06-07
7878,1197768,64405,13.0,9,21,0,2024-06-07 11:40:15,2024-06-07
7883,1743576,154654,10.0,86,2,1,2024-06-07 20:36:17,2024-06-07
7884,1743576,154654,10.0,120,4,1,2024-06-07 20:36:17,2024-06-07
7898,871047,194365,16.0,13,1,1,2024-06-07 00:23:40,2024-06-07
7899,871047,194365,16.0,8,3,1,2024-06-07 00:23:40,2024-06-07
7900,871047,194365,16.0,67,5,0,2024-06-07 00:23:40,2024-06-07
7901,871047,194365,16.0,83,6,1,2024-06-07 00:23:40,2024-06-07
7902,871047,194365,16.0,25,10,0,2024-06-07 00:23:40,2024-06-07
7903,1069997,180798,30.0,48,1,1,2024-06-07 22:00:12,2024-06-07
7904,1069997,180798,30.0,123,3,0,2024-06-07 22:00:12,2024-06-07
7909,468105,166260,8.0,83,8,1,2024-06-07 23:52:07,2024-06-07
7910,468105,166260,8.0,24,9,1,2024-06-07 23:52:07,2024-06-07
7924,1537802,52493,,123,2,0,2024-06-07 17:41:48,2024-06-07
7925,1537802,52493,,24,4,0,2024-06-07 17:41:48,2024-06-07
7926,1537802,52493,,128,6,0,2024-06-07 17:41:48,2024-06-07
7927,1537802,52493,,45,11,0,2024-06-07 17:41:48,2024-06-07
7928,1537802,52493,,45,12,0,2024-06-07 17:41:48,2024-06-07
7929,1821651,109775,7.0,120,8,1,2024-06-07 12:53:48,2024-06-07
7930,1821651,109775,7.0,51,9,1,2024-06-07 12:53:48,2024-06-07
7931,1821651,109775,7.0,24,17,1,2024-06-07 12:53:48,2024-06-07
7932,1821651,109775,7.0,27,19,1,2024-06-07 12:53:48,2024-06-07
7933,1821651,109775,7.0,36,20,1,2024-06-07 12:53:48,2024-06-07
7934,1821651,109775,7.0,54,21,1,2024-06-07 12:53:48,2024-06-07
7935,1821651,109775,7.0,36,32,1,2024-06-07 12:53:48,2024-06-07
7936,1821651,109775,7.0,86,33,1,2024-06-07 12:53:48,2024-06-07
7937,1821651,109775,7.0,74,34,1,2024-06-07 12:53:48,2024-06-07
7938,1821651,109775,7.0,77,35,1,2024-06-07 12:53:48,2024-06-07
7939,1821651,109775,7.0,55,36,1,2024-06-07 12:53:48,2024-06-07
7940,1821651,109775,7.0,74,41,1,2024-06-07 12:53:48,2024-06-07
7948,1320406,33142,4.0,23,2,1,2024-06-07 17:32:31,2024-06-07
7949,1320406,33142,4.0,107,12,1,2024-06-07 17:32:31,2024-06-07
7950,1320406,33142,4.0,120,14,1,2024-06-07 17:32:31,2024-06-07
7951,1320406,33142,4.0,31,19,1,2024-06-07 17:32:31,2024-06-07
7952,1320406,33142,4.0,123,26,1,2024-06-07 17:32:31,2024-06-07
7954,45043,61879,4.0,123,1,1,2024-06-07 09:47:46,2024-06-07
7955,45043,61879,4.0,59,11,1,2024-06-07 09:47:46,2024-06-07
7963,673832,134328,3.0,123,2,1,2024-06-07 10:49:40,2024-06-07
7977,1829154,8459,5.0,78,2,1,2024-06-07 12:09:12,2024-06-07
7978,1829154,8459,5.0,14,8,1,2024-06-07 12:09:12,2024-06-07
7979,1829154,8459,5.0,59,10,1,2024-06-07 12:09:12,2024-06-07
7980,1829154,8459,5.0,79,11,1,2024-06-07 12:09:12,2024-06-07
7991,72637,195701,9.0,84,1,1,2024-06-07 20:03:40,2024-06-07
7992,72637,195701,9.0,115,3,1,2024-06-07 20:03:40,2024-06-07
7993,72637,195701,9.0,24,4,1,2024-06-07 20:03:40,2024-06-07
7994,72637,195701,9.0,24,5,1,2024-06-07 20:03:40,2024-06-07
7999,1021732,205388,19.0,45,2,0,2024-06-07 19:02:49,2024-06-07
8000,1021732,205388,19.0,83,3,0,2024-06-07 19:02:49,2024-06-07
8002,1078837,153498,30.0,83,3,1,2024-06-07 18:56:37,2024-06-07
8017,1899421,176292,30.0,107,6,1,2024-06-07 04:09:08,2024-06-07
8023,1112360,77301,1.0,94,5,1,2024-06-07 23:59:13,2024-06-07
8035,1509282,194992,13.0,31,2,1,2024-06-07 11:48:35,2024-06-07
8036,1509282,194992,13.0,26,5,0,2024-06-07 11:48:35,2024-06-07
8037,1509282,194992,13.0,108,6,1,2024-06-07 11:48:35,2024-06-07
8038,1509282,194992,13.0,17,7,0,2024-06-07 11:48:35,2024-06-07
8039,1509282,194992,13.0,104,8,0,2024-06-07 11:48:35,2024-06-07
8040,1509282,194992,13.0,16,9,1,2024-06-07 11:48:35,2024-06-07
8046,252857,182010,5.0,123,3,1,2024-06-07 13:49:27,2024-06-07
8047,252857,182010,5.0,25,7,1,2024-06-07 13:49:27,2024-06-07
8048,252857,182010,5.0,123,10,1,2024-06-07 13:49:27,2024-06-07
8054,378362,16395,14.0,130,1,0,2024-06-07 09:32:23,2024-06-07
8055,378362,16395,14.0,72,2,0,2024-06-07 09:32:23,2024-06-07
8056,378362,16395,14.0,116,8,1,2024-06-07 09:32:23,2024-06-07
8057,378362,16395,14.0,129,10,0,2024-06-07 09:32:23,2024-06-07
8058,378362,16395,14.0,21,21,1,2024-06-07 09:32:23,2024-06-07
8082,77092,109588,8.0,117,10,1,2024-06-07 02:43:32,2024-06-07
8083,77092,109588,8.0,66,12,0,2024-06-07 02:43:32,2024-06-07
8084,77092,109588,8.0,66,13,1,2024-06-07 02:43:32,2024-06-07
8085,77092,109588,8.0,59,17,1,2024-06-07 02:43:32,2024-06-07
8086,1086017,149488,15.0,48,3,1,2024-06-07 00:01:49,2024-06-07
8097,383057,45313,8.0,24,3,1,2024-06-07 00:03:04,2024-06-07
8098,383057,45313,8.0,125,6,1,2024-06-07 00:03:04,2024-06-07
8100,1661757,47293,3.0,116,3,1,2024-06-07 00:32:11,2024-06-07
8101,1661757,47293,3.0,24,5,1,2024-06-07 00:32:11,2024-06-07
8102,1661757,47293,3.0,123,6,1,2024-06-07 00:32:11,2024-06-07
8103,1896603,52386,15.0,53,1,1,2024-06-07 14:11:57,2024-06-07
8104,179632,25416,6.0,72,8,1,2024-06-07 09:12:55,2024-06-07
8105,1008026,122200,,39,6,0,2024-06-07 01:28:27,2024-06-07
8115,836854,50103,25.0,115,1,1,2024-06-07 06:24:45,2024-06-07
8116,836854,50103,25.0,51,5,1,2024-06-07 06:24:45,2024-06-07
8117,836854,50103,25.0,81,7,0,2024-06-07 06:24:45,2024-06-07
8119,1310198,154917,3.0,117,3,1,2024-06-07 10:21:24,2024-06-07
8120,1310198,154917,3.0,24,6,1,2024-06-07 10:21:24,2024-06-07
8121,1310198,154917,3.0,24,8,1,2024-06-07 10:21:24,2024-06-07
8122,1310198,154917,3.0,83,15,0,2024-06-07 10:21:24,2024-06-07
8123,1310198,154917,3.0,98,19,1,2024-06-07 10:21:24,2024-06-07
8124,1310198,154917,3.0,3,21,1,2024-06-07 10:21:24,2024-06-07
8127,1886806,155841,2.0,3,7,0,2024-06-07 13:56:30,2024-06-07
8144,1679414,179019,3.0,93,8,1,2024-06-07 19:49:52,2024-06-07
8145,1679414,179019,3.0,83,11,1,2024-06-07 19:49:52,2024-06-07
8146,1679414,179019,3.0,48,16,1,2024-06-07 19:49:52,2024-06-07
8147,1679414,179019,3.0,48,20,0,2024-06-07 19:49:52,2024-06-07
8148,1679414,179019,3.0,29,22,0,2024-06-07 19:49:52,2024-06-07
8149,1679414,179019,3.0,73,23,0,2024-06-07 19:49:52,2024-06-07
8150,1679414,179019,3.0,53,25,0,2024-06-07 19:49:52,2024-06-07
8151,1679414,179019,3.0,127,26,0,2024-06-07 19:49:52,2024-06-07
8152,1679414,179019,3.0,84,28,0,2024-06-07 19:49:52,2024-06-07
8153,1679414,179019,3.0,67,30,0,2024-06-07 19:49:52,2024-06-07
8160,1280755,139437,9.0,75,11,0,2024-06-07 00:39:56,2024-06-07
8166,1243739,1727,7.0,112,1,1,2024-06-07 08:53:31,2024-06-07
8167,1243739,1727,7.0,52,8,1,2024-06-07 08:53:31,2024-06-07
8168,1243739,1727,7.0,129,9,1,2024-06-07 08:53:31,2024-06-07
8169,1243739,1727,7.0,96,12,1,2024-06-07 08:53:31,2024-06-07
8170,1243739,1727,7.0,78,14,0,2024-06-07 08:53:31,2024-06-07
8171,1243739,1727,7.0,24,18,1,2024-06-07 08:53:31,2024-06-07
8172,1441831,24035,5.0,93,6,1,2024-06-07 06:00:20,2024-06-07
8196,1483868,135134,30.0,107,10,1,2024-06-07 21:16:44,2024-06-07
8205,429540,62387,8.0,94,3,0,2024-06-07 15:37:18,2024-06-07
8206,429540,62387,8.0,51,5,1,2024-06-07 15:37:18,2024-06-07
8207,429540,62387,8.0,67,7,1,2024-06-07 15:37:18,2024-06-07
8208,429540,62387,8.0,24,11,1,2024-06-07 15:37:18,2024-06-07
8209,429540,62387,8.0,13,19,1,2024-06-07 15:37:18,2024-06-07
8210,429540,62387,8.0,59,23,1,2024-06-07 15:37:18,2024-06-07
8211,429540,62387,8.0,121,26,0,2024-06-07 15:37:18,2024-06-07
8214,455624,93346,16.0,123,6,1,2024-06-07 04:34:45,2024-06-07
8215,455624,93346,16.0,24,7,1,2024-06-07 04:34:45,2024-06-07
8216,455624,93346,16.0,86,12,0,2024-06-07 04:34:45,2024-06-07
8217,455624,93346,16.0,32,16,0,2024-06-07 04:34:45,2024-06-07
8226,135576,67118,5.0,124,3,1,2024-06-07 15:46:30,2024-06-07
8231,1847945,108042,30.0,121,2,0,2024-06-07 05:27:03,2024-06-07
8232,1847945,108042,30.0,96,4,1,2024-06-07 05:27:03,2024-06-07
8251,941677,111603,7.0,17,1,1,2024-06-07 23:32:36,2024-06-07
8252,941677,111603,7.0,116,2,1,2024-06-07 23:32:36,2024-06-07
8253,941677,111603,7.0,83,8,1,2024-06-07 23:32:36,2024-06-07
8254,941677,111603,7.0,83,11,0,2024-06-07 23:32:36,2024-06-07
8258,1923310,174901,30.0,104,2,0,2024-06-07 16:04:06,2024-06-07
8259,1923310,174901,30.0,120,8,1,2024-06-07 16:04:06,2024-06-07
8281,2012449,136129,30.0,96,10,0,2024-06-07 23:28:21,2024-06-07
8282,2012449,136129,30.0,112,11,0,2024-06-07 23:28:21,2024-06-07
8283,2012449,136129,30.0,84,13,0,2024-06-07 23:28:21,2024-06-07
8284,2012449,136129,30.0,83,16,0,2024-06-07 23:28:21,2024-06-07
8289,1558259,131726,22.0,78,5,1,2024-06-07 12:55:25,2024-06-07
8290,1558259,131726,22.0,120,8,1,2024-06-07 12:55:25,2024-06-07
8291,1558259,131726,22.0,117,10,1,2024-06-07 12:55:25,2024-06-07
8293,196775,14127,3.0,83,4,1,2024-06-07 05:46:01,2024-06-07
8299,816661,169180,,68,1,0,2024-06-07 08:02:15,2024-06-07
8300,816661,169180,,17,2,0,2024-06-07 08:02:15,2024-06-07
8301,816661,169180,,95,5,0,2024-06-07 08:02:15,2024-06-07
8302,816661,169180,,4,9,0,2024-06-07 08:02:15,2024-06-07
8310,752162,163827,28.0,83,2,1,2024-06-07 00:39:36,2024-06-07
8311,752162,163827,28.0,123,6,0,2024-06-07 00:39:36,2024-06-07
8325,455715,167598,7.0,64,1,1,2024-06-07 09:46:17,2024-06-07
8326,455715,167598,7.0,64,2,1,2024-06-07 09:46:17,2024-06-07
8327,455715,167598,7.0,3,4,1,2024-06-07 09:46:17,2024-06-07
8328,455715,167598,7.0,24,8,1,2024-06-07 09:46:17,2024-06-07
8329,455715,167598,7.0,67,10,1,2024-06-07 09:46:17,2024-06-07
8332,1794390,27852,6.0,93,6,0,2024-06-07 05:15:59,2024-06-07
8333,1794390,27852,6.0,115,9,0,2024-06-07 05:15:59,2024-06-07
8343,457492,111895,13.0,83,6,1,2024-06-07 19:02:31,2024-06-07
8344,457492,111895,13.0,83,7,1,2024-06-07 19:02:31,2024-06-07
8345,457492,111895,13.0,128,9,1,2024-06-07 19:02:31,2024-06-07
8346,457492,111895,13.0,83,13,0,2024-06-07 19:02:31,2024-06-07
8356,1106231,95513,2.0,37,4,1,2024-06-07 03:09:14,2024-06-07
8357,1106231,95513,2.0,41,5,0,2024-06-07 03:09:14,2024-06-07
8373,712417,27331,20.0,120,2,1,2024-06-07 20:27:10,2024-06-07
8374,712417,27331,20.0,72,7,1,2024-06-07 20:27:10,2024-06-07
8375,712417,27331,20.0,117,8,0,2024-06-07 20:27:10,2024-06-07
8403,620770,55359,4.0,24,4,0,2024-06-07 05:14:02,2024-06-07
8404,620770,55359,4.0,24,5,1,2024-06-07 05:14:02,2024-06-07
8405,620770,55359,4.0,37,17,0,2024-06-07 05:14:02,2024-06-07
8406,620770,55359,4.0,83,23,1,2024-06-07 05:14:02,2024-06-07
8459,576910,43736,17.0,115,1,1,2024-06-07 19:28:26,2024-06-07
8460,576910,43736,17.0,120,7,1,2024-06-07 19:28:26,2024-06-07
8461,576910,43736,17.0,77,10,0,2024-06-07 19:28:26,2024-06-07
8462,1074393,100949,20.0,37,6,0,2024-06-07 00:58:11,2024-06-07
8463,343216,21572,7.0,104,1,0,2024-06-07 19:38:58,2024-06-07
8464,343216,21572,7.0,36,2,0,2024-06-07 19:38:58,2024-06-07
8465,343216,21572,7.0,9,8,0,2024-06-07 19:38:58,2024-06-07
8466,343216,21572,7.0,21,12,0,2024-06-07 19:38:58,2024-06-07
8467,343216,21572,7.0,130,17,0,2024-06-07 19:38:58,2024-06-07
8469,1437418,48007,7.0,21,6,0,2024-06-07 01:25:04,2024-06-07
8489,200706,82334,6.0,32,2,1,2024-06-07 03:20:32,2024-06-07
8490,200706,82334,6.0,24,5,1,2024-06-07 03:20:32,2024-06-07
8491,200706,82334,6.0,19,10,0,2024-06-07 03:20:32,2024-06-07
8513,1779171,67445,1.0,24,7,0,2024-06-07 09:08:59,2024-06-07
8521,1147179,163596,7.0,14,1,0,2024-06-07 15:30:52,2024-06-07
8522,1147179,163596,7.0,67,8,1,2024-06-07 15:30:52,2024-06-07
8532,186972,18087,12.0,72,9,0,2024-06-07 02:08:21,2024-06-07
8533,186972,18087,12.0,114,11,1,2024-06-07 02:08:21,2024-06-07
8534,1050169,73953,6.0,24,3,1,2024-06-07 03:50:52,2024-06-07
8535,1050169,73953,6.0,17,7,1,2024-06-07 03:50:52,2024-06-07
8536,1050169,73953,6.0,74,11,0,2024-06-07 03:50:52,2024-06-07
8537,1607520,107247,7.0,24,3,1,2024-06-07 17:14:56,2024-06-07
8538,1607520,107247,7.0,16,10,1,2024-06-07 17:14:56,2024-06-07
8539,1607520,107247,7.0,83,12,1,2024-06-07 17:14:56,2024-06-07
8540,964037,47244,4.0,83,1,1,2024-06-07 03:12:06,2024-06-07
8541,1585611,127355,0.0,83,7,1,2024-06-07 12:46:48,2024-06-07
8546,610589,146134,7.0,83,6,1,2024-06-07 18:50:31,2024-06-07
8547,610589,146134,7.0,83,7,1,2024-06-07 18:50:31,2024-06-07
8548,610589,146134,7.0,24,9,1,2024-06-07 18:50:31,2024-06-07
8549,610589,146134,7.0,91,12,1,2024-06-07 18:50:31,2024-06-07
8550,610589,146134,7.0,16,14,1,2024-06-07 18:50:31,2024-06-07
8551,610589,146134,7.0,123,22,1,2024-06-07 18:50:31,2024-06-07
8562,660141,2044,2.0,62,3,1,2024-06-07 15:50:55,2024-06-07
8563,660141,2044,2.0,28,7,1,2024-06-07 15:50:55,2024-06-07
8567,1307807,177881,,123,5,0,2024-06-07 12:06:49,2024-06-07
8568,1307807,177881,,120,11,0,2024-06-07 12:06:49,2024-06-07
8569,1307807,177881,,120,13,0,2024-06-07 12:06:49,2024-06-07
8570,1307807,177881,,77,16,0,2024-06-07 12:06:49,2024-06-07
8571,1897139,106527,3.0,24,1,1,2024-06-07 16:34:26,2024-06-07
8572,1897139,106527,3.0,39,2,0,2024-06-07 16:34:26,2024-06-07
8573,1897139,106527,3.0,91,4,1,2024-06-07 16:34:26,2024-06-07
8582,1113886,202076,15.0,24,2,1,2024-06-07 15:34:43,2024-06-07
8583,1113886,202076,15.0,78,15,0,2024-06-07 15:34:43,2024-06-07
8584,423939,66979,30.0,121,4,1,2024-06-07 17:51:49,2024-06-07
8585,423939,66979,30.0,19,8,0,2024-06-07 17:51:49,2024-06-07
8586,872833,205050,5.0,24,3,0,2024-06-07 19:27:54,2024-06-07
8587,872833,205050,5.0,24,4,1,2024-06-07 19:27:54,2024-06-07
8588,872833,205050,5.0,83,5,1,2024-06-07 19:27:54,2024-06-07
8589,872833,205050,5.0,83,10,1,2024-06-07 19:27:54,2024-06-07
8590,872833,205050,5.0,112,19,0,2024-06-07 19:27:54,2024-06-07
8591,872833,205050,5.0,116,29,1,2024-06-07 19:27:54,2024-06-07
8592,1498846,193796,,96,4,0,2024-06-07 21:55:32,2024-06-07
8593,1498846,193796,,51,6,0,2024-06-07 21:55:32,2024-06-07
8594,1498846,193796,,37,15,0,2024-06-07 21:55:32,2024-06-07
8604,1484037,8058,2.0,24,1,1,2024-06-07 21:35:46,2024-06-07
8605,1484037,8058,2.0,123,6,1,2024-06-07 21:35:46,2024-06-07
8607,524247,18383,3.0,77,1,0,2024-06-07 13:06:59,2024-06-07
8608,524247,18383,3.0,94,5,1,2024-06-07 13:06:59,2024-06-07
8609,405211,102480,7.0,84,1,1,2024-06-07 14:52:14,2024-06-07
8620,621076,125874,30.0,83,1,1,2024-06-07 11:02:31,2024-06-07
8621,621076,125874,30.0,83,7,0,2024-06-07 11:02:31,2024-06-07
8622,621076,125874,30.0,108,11,0,2024-06-07 11:02:31,2024-06-07
8623,621076,125874,30.0,83,12,1,2024-06-07 11:02:31,2024-06-07
8639,804828,134165,8.0,98,6,1,2024-06-07 16:09:03,2024-06-07
8657,267438,192217,10.0,31,1,1,2024-06-07 11:07:13,2024-06-07
8658,267438,192217,10.0,24,3,1,2024-06-07 11:07:13,2024-06-07
8659,564177,42450,21.0,19,1,0,2024-06-07 14:41:13,2024-06-07
8660,564177,42450,21.0,83,5,1,2024-06-07 14:41:13,2024-06-07
8661,564177,42450,21.0,53,8,1,2024-06-07 14:41:13,2024-06-07
8662,564177,42450,21.0,131,9,0,2024-06-07 14:41:13,2024-06-07
8666,254613,101050,8.0,107,8,1,2024-06-07 07:35:10,2024-06-07
8667,254613,101050,8.0,120,10,1,2024-06-07 07:35:10,2024-06-07
8668,254613,101050,8.0,99,19,0,2024-06-07 07:35:10,2024-06-07
8669,254613,101050,8.0,88,20,0,2024-06-07 07:35:10,2024-06-07
8671,1139570,10666,7.0,35,4,1,2024-06-07 00:52:52,2024-06-07
8672,1139570,10666,7.0,24,5,1,2024-06-07 00:52:52,2024-06-07
8673,1139570,10666,7.0,24,6,1,2024-06-07 00:52:52,2024-06-07
8684,1576631,113645,2.0,107,5,0,2024-06-07 02:06:55,2024-06-07
8685,1576631,113645,2.0,66,8,1,2024-06-07 02:06:55,2024-06-07
8686,1576631,113645,2.0,21,10,1,2024-06-07 02:06:55,2024-06-07
8687,1576631,113645,2.0,86,11,1,2024-06-07 02:06:55,2024-06-07
8688,199795,133309,30.0,21,1,1,2024-06-07 21:13:18,2024-06-07
8689,1050619,56578,6.0,24,4,1,2024-06-07 05:04:30,2024-06-07
8704,1833788,35071,13.0,21,1,0,2024-06-07 17:02:53,2024-06-07
8705,1833788,35071,13.0,83,5,0,2024-06-07 17:02:53,2024-06-07
8706,1833788,35071,13.0,106,9,0,2024-06-07 17:02:53,2024-06-07
8707,1833788,35071,13.0,36,10,0,2024-06-07 17:02:53,2024-06-07
8708,1833788,35071,13.0,108,12,0,2024-06-07 17:02:53,2024-06-07
8709,1833788,35071,13.0,123,13,0,2024-06-07 17:02:53,2024-06-07
8710,1316135,20218,7.0,24,1,1,2024-06-07 06:40:23,2024-06-07
8711,1316135,20218,7.0,59,10,0,2024-06-07 06:40:23,2024-06-07
8712,1316135,20218,7.0,83,15,0,2024-06-07 06:40:23,2024-06-07
8727,1059431,61389,6.0,78,2,0,2024-06-07 19:41:12,2024-06-07
8746,1044483,5826,9.0,16,7,0,2024-06-07 17:13:22,2024-06-07
8747,1044483,5826,9.0,112,10,0,2024-06-07 17:13:22,2024-06-07
8748,1044483,5826,9.0,112,12,0,2024-06-07 17:13:22,2024-06-07
8767,1303796,77255,18.0,86,1,1,2024-06-07 01:55:20,2024-06-07
8768,1303796,77255,18.0,21,8,1,2024-06-07 01:55:20,2024-06-07
8817,924174,35017,1.0,123,4,0,2024-06-07 18:37:16,2024-06-07
8818,1748630,189934,7.0,17,1,0,2024-06-07 15:21:04,2024-06-07
8819,1748630,189934,7.0,37,2,0,2024-06-07 15:21:04,2024-06-07
8820,1748630,189934,7.0,83,7,1,2024-06-07 15:21:04,2024-06-07
8821,1748630,189934,7.0,24,9,1,2024-06-07 15:21:04,2024-06-07
8822,1748630,189934,7.0,69,11,1,2024-06-07 15:21:04,2024-06-07
8823,1748630,189934,7.0,17,14,0,2024-06-07 15:21:04,2024-06-07
8824,1748630,189934,7.0,83,16,1,2024-06-07 15:21:04,2024-06-07
8825,1748630,189934,7.0,24,20,1,2024-06-07 15:21:04,2024-06-07
8830,1440863,184021,3.0,91,2,1,2024-06-07 05:20:42,2024-06-07
8831,1440863,184021,3.0,21,4,1,2024-06-07 05:20:42,2024-06-07
8832,1440863,184021,3.0,37,5,1,2024-06-07 05:20:42,2024-06-07
8833,1440863,184021,3.0,16,8,1,2024-06-07 05:20:42,2024-06-07
8857,568737,119019,7.0,16,1,1,2024-06-07 23:04:01,2024-06-07
8858,568737,119019,7.0,123,3,0,2024-06-07 23:04:01,2024-06-07
8859,568737,119019,7.0,96,5,1,2024-06-07 23:04:01,2024-06-07
8860,568737,119019,7.0,123,6,1,2024-06-07 23:04:01,2024-06-07
8865,867766,88472,16.0,24,2,1,2024-06-07 10:24:08,2024-06-07
8866,867766,88472,16.0,45,3,1,2024-06-07 10:24:08,2024-06-07
8875,664721,119676,20.0,24,7,0,2024-06-07 02:45:07,2024-06-07
8886,26798,148807,2.0,112,3,0,2024-06-07 06:48:44,2024-06-07
8887,26798,148807,2.0,115,5,1,2024-06-07 06:48:44,2024-06-07
8888,1663036,146059,7.0,57,3,1,2024-06-07 11:55:05,2024-06-07
8889,1663036,146059,7.0,123,9,0,2024-06-07 11:55:05,2024-06-07
8890,1663036,146059,7.0,52,13,1,2024-06-07 11:55:05,2024-06-07
8891,1663036,146059,7.0,31,22,1,2024-06-07 11:55:05,2024-06-07
8892,1663036,146059,7.0,79,23,1,2024-06-07 11:55:05,2024-06-07
8893,1663036,146059,7.0,24,29,1,2024-06-07 11:55:05,2024-06-07
8894,1663036,146059,7.0,83,31,1,2024-06-07 11:55:05,2024-06-07
8895,214950,119146,7.0,35,1,1,2024-06-07 07:37:08,2024-06-07
8896,214950,119146,7.0,81,7,1,2024-06-07 07:37:08,2024-06-07
8901,1550816,194712,21.0,98,3,1,2024-06-07 16:15:28,2024-06-07
8902,1550816,194712,21.0,4,4,1,2024-06-07 16:15:28,2024-06-07
8903,40968,176762,,115,1,0,2024-06-07 17:19:24,2024-06-07
8904,1124321,108078,5.0,24,4,1,2024-06-07 06:36:08,2024-06-07
8905,1124321,108078,5.0,91,7,1,2024-06-07 06:36:08,2024-06-07
8922,1228455,35548,7.0,24,4,1,2024-06-07 14:25:03,2024-06-07
8923,1228455,35548,7.0,106,6,1,2024-06-07 14:25:03,2024-06-07
8924,1228455,35548,7.0,24,13,0,2024-06-07 14:25:03,2024-06-07
8925,1228455,35548,7.0,123,15,0,2024-06-07 14:25:03,2024-06-07
8926,1228455,35548,7.0,117,17,0,2024-06-07 14:25:03,2024-06-07
8927,1228455,35548,7.0,16,24,1,2024-06-07 14:25:03,2024-06-07
8946,1607599,14671,1.0,84,1,1,2024-06-07 16:00:41,2024-06-07
8947,1607599,14671,1.0,54,3,0,2024-06-07 16:00:41,2024-06-07
8948,1607599,14671,1.0,28,4,1,2024-06-07 16:00:41,2024-06-07
8949,1693370,32778,6.0,123,4,1,2024-06-07 01:37:06,2024-06-07
8950,1693370,32778,6.0,123,8,1,2024-06-07 01:37:06,2024-06-07
8954,1685659,157258,7.0,24,1,1,2024-06-07 09:25:50,2024-06-07
8955,1685659,157258,7.0,123,2,1,2024-06-07 09:25:50,2024-06-07
8956,1685659,157258,7.0,24,10,1,2024-06-07 09:25:50,2024-06-07
8957,1685659,157258,7.0,96,18,1,2024-06-07 09:25:50,2024-06-07
8958,1733015,52152,4.0,99,4,1,2024-06-07 16:13:20,2024-06-07
8959,1733015,52152,4.0,24,8,1,2024-06-07 16:13:20,2024-06-07
8960,1733015,52152,4.0,96,10,1,2024-06-07 16:13:20,2024-06-07
8961,1733015,52152,4.0,83,11,1,2024-06-07 16:13:20,2024-06-07
8962,1733015,52152,4.0,81,18,0,2024-06-07 16:13:20,2024-06-07
8963,989392,22250,8.0,83,3,1,2024-06-07 17:12:29,2024-06-07
8964,989392,22250,8.0,83,5,1,2024-06-07 17:12:29,2024-06-07
8965,989392,22250,8.0,98,8,1,2024-06-07 17:12:29,2024-06-07
8966,1150124,85731,1.0,86,5,1,2024-06-07 17:41:37,2024-06-07
8967,1150124,85731,1.0,16,6,1,2024-06-07 17:41:37,2024-06-07
8968,1150124,85731,1.0,2,15,0,2024-06-07 17:41:37,2024-06-07
8969,1150124,85731,1.0,37,21,0,2024-06-07 17:41:37,2024-06-07
8970,1150124,85731,1.0,107,23,0,2024-06-07 17:41:37,2024-06-07
8973,650178,163617,17.0,24,7,0,2024-06-07 20:20:32,2024-06-07
8974,1124296,93836,1.0,115,5,0,2024-06-07 19:49:42,2024-06-07
8975,1124296,93836,1.0,31,18,0,2024-06-07 19:49:42,2024-06-07
8986,208878,10063,5.0,24,6,1,2024-06-07 14:11:05,2024-06-07
8987,208878,10063,5.0,128,7,1,2024-06-07 14:11:05,2024-06-07
8988,208878,10063,5.0,91,11,0,2024-06-07 14:11:05,2024-06-07
8989,208878,10063,5.0,113,14,0,2024-06-07 14:11:05,2024-06-07
8990,208878,10063,5.0,83,15,1,2024-06-07 14:11:05,2024-06-07
8991,208878,10063,5.0,65,16,1,2024-06-07 14:11:05,2024-06-07
8992,1636838,155480,10.0,98,2,1,2024-06-07 03:54:54,2024-06-07
8993,1636838,155480,10.0,117,10,1,2024-06-07 03:54:54,2024-06-07
9006,253306,96655,15.0,120,2,1,2024-06-07 03:42:42,2024-06-07
9007,253306,96655,15.0,120,8,1,2024-06-07 03:42:42,2024-06-07
9008,253306,96655,15.0,129,9,1,2024-06-07 03:42:42,2024-06-07
9009,1141801,45446,8.0,31,2,0,2024-06-07 10:57:22,2024-06-07
9010,1141801,45446,8.0,72,6,0,2024-06-07 10:57:22,2024-06-07
9011,1141801,45446,8.0,17,7,0,2024-06-07 10:57:22,2024-06-07
9012,1141801,45446,8.0,97,14,0,2024-06-07 10:57:22,2024-06-07
