order_num,order_id,user_id,order_timestamp,total_amount,date
64077,766472,148323,2024-06-07 02:41:42,9.19,2024-06-07
183520,739381,174903,2024-06-07 01:21:02,14.4,2024-06-07
90402,558096,119536,2024-06-07 19:49:45,7.88,2024-06-07
30261,1804594,98237,2024-06-07 14:02:54,5.0,2024-06-07
153566,146895,128244,2024-06-07 16:39:20,6.17,2024-06-07
188522,1875148,5910,2024-06-07 21:31:26,5.0,2024-06-07
129484,1761434,91068,2024-06-07 05:20:55,6.05,2024-06-07
78867,987830,157548,2024-06-07 11:49:43,6.28,2024-06-07
77632,1733015,52152,2024-06-07 16:13:20,42.45,2024-06-07
38759,973916,49546,2024-06-07 23:50:30,5.0,2024-06-07
94383,557187,191578,2024-06-07 11:46:47,9.42,2024-06-07
92559,873455,1621,2024-06-07 13:44:07,13.41,2024-06-07
188638,1053749,85918,2024-06-07 03:23:25,23.88,2024-06-07
168374,536170,29884,2024-06-07 00:14:22,5.0,2024-06-07
148011,907294,43485,2024-06-07 16:48:41,8.89,2024-06-07
101657,108891,21356,2024-06-07 03:37:57,6.34,2024-06-07
177257,1809021,91432,2024-06-07 18:54:46,7.98,2024-06-07
18353,417622,27755,2024-06-07 06:12:19,29.82,2024-06-07
104084,1417344,174146,2024-06-07 03:34:26,7.75,2024-06-07
138799,113727,73901,2024-06-07 21:52:31,8.74,2024-06-07
198003,1521027,57113,2024-06-07 04:38:14,5.0,2024-06-07
83371,965025,49800,2024-06-07 15:13:06,12.24,2024-06-07
194424,1528182,155000,2024-06-07 12:49:42,27.98,2024-06-07
37795,666359,37865,2024-06-07 12:16:42,25.43,2024-06-07
158617,819551,29545,2024-06-07 10:58:02,5.98,2024-06-07
166167,642417,20117,2024-06-07 08:59:35,8.05,2024-06-07
47342,469541,97772,2024-06-07 01:30:13,5.0,2024-06-07
196145,1159274,99684,2024-06-07 04:21:00,9.28,2024-06-07
171387,556710,74336,2024-06-07 11:04:39,26.84,2024-06-07
114874,1198825,42086,2024-06-07 14:30:20,15.03,2024-06-07
114630,1734266,98829,2024-06-07 13:44:49,5.0,2024-06-07
150195,1511168,182431,2024-06-07 18:18:18,31.14,2024-06-07
192252,1328265,136728,2024-06-07 16:52:20,5.51,2024-06-07
45149,312043,167055,2024-06-07 20:48:55,32.41,2024-06-07
96675,436481,100637,2024-06-07 23:31:12,12.43,2024-06-07
63832,16631,178145,2024-06-07 02:37:54,29.6,2024-06-07
193149,1473624,100875,2024-06-07 20:10:53,10.27,2024-06-07
138220,1707110,106010,2024-06-07 00:26:58,24.72,2024-06-07
113188,1864968,132713,2024-06-07 02:09:21,5.0,2024-06-07
63552,787683,185759,2024-06-07 17:06:32,16.69,2024-06-07
20120,552792,74083,2024-06-07 08:55:40,7.11,2024-06-07
8285,1199398,76142,2024-06-07 20:29:15,5.0,2024-06-07
102008,363487,205722,2024-06-07 11:13:14,7.81,2024-06-07
55713,1403320,89774,2024-06-07 04:10:32,16.13,2024-06-07
198356,1934840,117282,2024-06-07 14:14:58,5.0,2024-06-07
73489,1779171,67445,2024-06-07 09:08:59,5.0,2024-06-07
60608,285,57561,2024-06-07 22:52:37,5.0,2024-06-07
15681,1352481,40476,2024-06-07 17:57:31,5.0,2024-06-07
57140,362275,202807,2024-06-07 08:08:27,10.41,2024-06-07
53699,243616,30866,2024-06-07 09:48:44,8.6,2024-06-07
42930,334933,166716,2024-06-07 21:47:34,10.49,2024-06-07
181915,193782,102042,2024-06-07 10:56:40,5.0,2024-06-07
86057,112460,150248,2024-06-07 14:18:40,8.48,2024-06-07
55467,1894204,70309,2024-06-07 19:32:06,12.47,2024-06-07
129570,1412642,41642,2024-06-07 17:41:00,28.33,2024-06-07
35321,1626599,170604,2024-06-07 23:22:36,18.76,2024-06-07
59743,1051911,155398,2024-06-07 18:22:54,5.82,2024-06-07
24086,1692813,52740,2024-06-07 09:20:01,8.87,2024-06-07
127713,1558795,142480,2024-06-07 21:15:59,5.0,2024-06-07
99032,911948,183736,2024-06-07 06:15:57,12.37,2024-06-07
6514,1524538,110859,2024-06-07 12:57:58,9.88,2024-06-07
174085,377141,52631,2024-06-07 18:54:45,8.16,2024-06-07
85078,1969518,60716,2024-06-07 14:42:49,8.18,2024-06-07
53059,800560,156240,2024-06-07 06:40:02,7.32,2024-06-07
155871,1161791,91825,2024-06-07 09:50:22,15.94,2024-06-07
105014,1272527,33724,2024-06-07 02:44:20,7.91,2024-06-07
175800,1615579,151401,2024-06-07 02:56:21,7.92,2024-06-07
112544,239720,150809,2024-06-07 01:50:18,37.09,2024-06-07
104513,1445991,74548,2024-06-07 01:47:32,5.0,2024-06-07
157975,1136111,5331,2024-06-07 20:09:11,19.47,2024-06-07
100310,260155,2085,2024-06-07 13:32:51,20.66,2024-06-07
61994,782664,68833,2024-06-07 21:21:14,27.01,2024-06-07
21242,732933,186565,2024-06-07 13:26:38,8.23,2024-06-07
144531,109601,164401,2024-06-07 22:08:40,5.0,2024-06-07
167840,1245712,74351,2024-06-07 17:42:28,17.76,2024-06-07
40109,570177,171639,2024-06-07 04:35:52,9.93,2024-06-07
152864,1953399,1130,2024-06-07 07:51:51,5.0,2024-06-07
69354,1078837,153498,2024-06-07 18:56:37,6.81,2024-06-07
100285,1203836,161885,2024-06-07 07:53:15,5.0,2024-06-07
164097,1419318,92825,2024-06-07 19:24:50,12.44,2024-06-07
110093,291814,201776,2024-06-07 05:51:24,9.96,2024-06-07
82345,158629,199514,2024-06-07 12:56:06,7.76,2024-06-07
92398,577094,130115,2024-06-07 18:02:06,50.0,2024-06-07
83278,1218794,142303,2024-06-07 07:31:35,8.74,2024-06-07
177710,113985,92825,2024-06-07 09:08:14,15.95,2024-06-07
95599,1097729,155833,2024-06-07 07:02:07,18.8,2024-06-07
51954,940974,167698,2024-06-07 11:58:57,5.74,2024-06-07
126877,739983,649,2024-06-07 23:31:00,25.42,2024-06-07
155044,1139405,66372,2024-06-07 09:46:49,14.72,2024-06-07
6672,787557,120066,2024-06-07 10:06:03,5.0,2024-06-07
136419,1361849,46087,2024-06-07 01:42:40,16.89,2024-06-07
26963,176149,190576,2024-06-07 18:39:30,14.25,2024-06-07
82232,1299672,36496,2024-06-07 10:27:04,29.14,2024-06-07
167985,1200715,148932,2024-06-07 18:50:42,5.0,2024-06-07
84851,440872,134986,2024-06-07 09:43:02,6.31,2024-06-07
188152,1860057,99260,2024-06-07 12:17:26,27.02,2024-06-07
110706,1051311,79672,2024-06-07 15:23:07,18.37,2024-06-07
75532,1059431,61389,2024-06-07 19:41:12,5.0,2024-06-07
139582,1056427,129200,2024-06-07 06:29:27,24.81,2024-06-07
189520,1881055,155846,2024-06-07 17:57:22,7.23,2024-06-07
168935,1218534,145036,2024-06-07 13:53:26,7.16,2024-06-07
46260,1549356,141075,2024-06-07 21:11:17,14.48,2024-06-07
82371,986821,40596,2024-06-07 17:36:41,20.82,2024-06-07
2324,769124,138457,2024-06-07 02:17:01,16.35,2024-06-07
118048,22978,130362,2024-06-07 21:30:20,17.72,2024-06-07
159255,667988,45170,2024-06-07 18:31:35,14.44,2024-06-07
15857,1226778,147636,2024-06-07 09:13:18,41.13,2024-06-07
27190,1722899,45889,2024-06-07 09:03:48,5.0,2024-06-07
195046,932025,146152,2024-06-07 14:52:24,9.88,2024-06-07
39960,1504493,176969,2024-06-07 02:41:16,8.29,2024-06-07
148437,685987,134333,2024-06-07 15:25:03,50.0,2024-06-07
61471,1179437,75617,2024-06-07 02:35:19,5.0,2024-06-07
5052,72557,137682,2024-06-07 01:46:33,16.81,2024-06-07
116662,2014141,59215,2024-06-07 20:02:19,13.06,2024-06-07
104700,985442,168286,2024-06-07 01:22:52,5.0,2024-06-07
31596,149064,49296,2024-06-07 17:03:37,5.0,2024-06-07
78522,668154,199708,2024-06-07 18:18:09,5.0,2024-06-07
45892,2012665,60478,2024-06-07 08:05:43,7.34,2024-06-07
42794,1234302,79251,2024-06-07 02:37:56,5.0,2024-06-07
63327,1655123,114290,2024-06-07 04:56:20,5.01,2024-06-07
19359,712652,132289,2024-06-07 17:03:25,16.23,2024-06-07
162432,1959775,187146,2024-06-07 09:29:06,7.18,2024-06-07
190418,1335383,146544,2024-06-07 09:44:55,28.87,2024-06-07
185705,470563,91196,2024-06-07 20:09:23,16.45,2024-06-07
20916,889556,99738,2024-06-07 08:57:26,27.39,2024-06-07
118253,422505,185784,2024-06-07 03:18:39,50.0,2024-06-07
47407,1335578,7045,2024-06-07 21:47:17,5.0,2024-06-07
58891,1499181,203972,2024-06-07 00:13:39,23.99,2024-06-07
141079,782369,30485,2024-06-07 05:38:22,5.31,2024-06-07
83349,1108926,98210,2024-06-07 02:02:09,35.66,2024-06-07
6078,744879,195115,2024-06-07 10:21:26,5.0,2024-06-07
33469,2000588,196007,2024-06-07 10:32:29,41.65,2024-06-07
24141,1607394,25517,2024-06-07 01:52:22,22.56,2024-06-07
4035,479490,166431,2024-06-07 14:22:11,33.74,2024-06-07
160827,1180740,192184,2024-06-07 16:41:50,13.55,2024-06-07
188858,1626377,183846,2024-06-07 14:55:21,7.67,2024-06-07
172416,453215,192570,2024-06-07 14:07:39,25.73,2024-06-07
156434,417426,184725,2024-06-07 16:18:35,6.31,2024-06-07
